,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
382286,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09787234042553192,maml,470,0.08912037037037036,9.186514377593994
382287,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.1,maml,480,0.08912037037037036,9.186514377593994
382288,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.1,maml,490,0.08912037037037036,9.186514377593994
382289,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.098,maml,500,0.08912037037037036,9.186514377593994
382290,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09803921568627451,maml,510,0.08912037037037036,9.186514377593994
382291,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09807692307692308,maml,520,0.08912037037037036,9.186514377593994
382292,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09622641509433963,maml,530,0.08912037037037036,9.186514377593994
382293,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09814814814814815,maml,540,0.08912037037037036,9.186514377593994
382294,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09818181818181818,maml,550,0.08912037037037036,9.186514377593994
382295,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09642857142857143,maml,560,0.08912037037037036,9.186514377593994
382296,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09473684210526316,maml,570,0.08912037037037036,9.186514377593994
382297,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09827586206896552,maml,580,0.08912037037037036,9.186514377593994
382298,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.1,maml,590,0.08912037037037036,9.186514377593994
382299,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.1,maml,600,0.08912037037037036,9.186514377593994
382300,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.1,maml,610,0.08912037037037036,9.186514377593994
382301,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09838709677419355,maml,620,0.08912037037037036,9.186514377593994
382302,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09682539682539683,maml,630,0.08912037037037036,9.186514377593994
382303,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.0984375,maml,640,0.08912037037037036,9.186514377593994
382304,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09692307692307692,maml,650,0.08912037037037036,9.186514377593994
382305,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09545454545454546,maml,660,0.08912037037037036,9.186514377593994
382306,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09402985074626866,maml,670,0.08912037037037036,9.186514377593994
382307,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09411764705882353,maml,680,0.08912037037037036,9.186514377593994
382308,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.0927536231884058,maml,690,0.08912037037037036,9.186514377593994
382309,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09285714285714286,maml,700,0.08912037037037036,9.186514377593994
382310,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09577464788732394,maml,710,0.08912037037037036,9.186514377593994
382311,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09583333333333334,maml,720,0.08912037037037036,9.186514377593994
382312,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09726027397260274,maml,730,0.08912037037037036,9.186514377593994
382313,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.0972972972972973,maml,740,0.08912037037037036,9.186514377593994
382314,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.096,maml,750,0.08912037037037036,9.186514377593994
382315,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09605263157894736,maml,760,0.08912037037037036,9.186514377593994
382316,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09610389610389611,maml,770,0.08912037037037036,9.186514377593994
382317,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09487179487179487,maml,780,0.08912037037037036,9.186514377593994
382318,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09367088607594937,maml,790,0.08912037037037036,9.186514377593994
382319,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.095,maml,800,0.08912037037037036,9.186514377593994
382320,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09382716049382717,maml,810,0.08912037037037036,9.186514377593994
382321,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09268292682926829,maml,820,0.08912037037037036,9.186514377593994
382322,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09156626506024096,maml,830,0.08912037037037036,9.186514377593994
382323,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09166666666666666,maml,840,0.08912037037037036,9.186514377593994
382324,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09058823529411765,maml,850,0.08912037037037036,9.186514377593994
382325,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0,maml,10,0.09080188679245282,8.628468990325928
382326,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0,maml,20,0.09080188679245282,8.628468990325928
382327,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.03333333333333333,maml,30,0.09080188679245282,8.628468990325928
382328,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.05,maml,40,0.09080188679245282,8.628468990325928
382329,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.08,maml,50,0.09080188679245282,8.628468990325928
382330,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.08333333333333333,maml,60,0.09080188679245282,8.628468990325928
382331,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.11428571428571428,maml,70,0.09080188679245282,8.628468990325928
382332,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1125,maml,80,0.09080188679245282,8.628468990325928
382333,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.12222222222222222,maml,90,0.09080188679245282,8.628468990325928
382334,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.12,maml,100,0.09080188679245282,8.628468990325928
382335,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.12727272727272726,maml,110,0.09080188679245282,8.628468990325928
382336,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.13333333333333333,maml,120,0.09080188679245282,8.628468990325928
382337,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.13846153846153847,maml,130,0.09080188679245282,8.628468990325928
382338,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.14285714285714285,maml,140,0.09080188679245282,8.628468990325928
382339,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.14666666666666667,maml,150,0.09080188679245282,8.628468990325928
382340,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.14375,maml,160,0.09080188679245282,8.628468990325928
382341,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1411764705882353,maml,170,0.09080188679245282,8.628468990325928
382342,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.14444444444444443,maml,180,0.09080188679245282,8.628468990325928
382343,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.14210526315789473,maml,190,0.09080188679245282,8.628468990325928
382344,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.135,maml,200,0.09080188679245282,8.628468990325928
382345,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1380952380952381,maml,210,0.09080188679245282,8.628468990325928
382346,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1318181818181818,maml,220,0.09080188679245282,8.628468990325928
382347,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.13043478260869565,maml,230,0.09080188679245282,8.628468990325928
