,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
2453727,SARSCoV2_Vitro_Touret,16,0.05,0,0.07631578947368421,simsearch,380,0.05926430517711172,0.9552102088928223
2453728,SARSCoV2_Vitro_Touret,16,0.05,0,0.07692307692307693,simsearch,390,0.05926430517711172,0.9552102088928223
2453729,SARSCoV2_Vitro_Touret,16,0.05,0,0.075,simsearch,400,0.05926430517711172,0.9552102088928223
2453730,SARSCoV2_Vitro_Touret,16,0.05,0,0.07560975609756097,simsearch,410,0.05926430517711172,0.9552102088928223
2453731,SARSCoV2_Vitro_Touret,16,0.05,0,0.07380952380952381,simsearch,420,0.05926430517711172,0.9552102088928223
2453732,SARSCoV2_Vitro_Touret,16,0.05,0,0.07209302325581396,simsearch,430,0.05926430517711172,0.9552102088928223
2453733,SARSCoV2_Vitro_Touret,16,0.05,0,0.07272727272727272,simsearch,440,0.05926430517711172,0.9552102088928223
2453734,SARSCoV2_Vitro_Touret,16,0.05,0,0.07111111111111111,simsearch,450,0.05926430517711172,0.9552102088928223
2453735,SARSCoV2_Vitro_Touret,16,0.05,0,0.06956521739130435,simsearch,460,0.05926430517711172,0.9552102088928223
2453736,SARSCoV2_Vitro_Touret,16,0.05,0,0.07021276595744681,simsearch,470,0.05926430517711172,0.9552102088928223
2453737,SARSCoV2_Vitro_Touret,16,0.05,0,0.06875,simsearch,480,0.05926430517711172,0.9552102088928223
2453738,SARSCoV2_Vitro_Touret,16,0.05,0,0.06938775510204082,simsearch,490,0.05926430517711172,0.9552102088928223
2453739,SARSCoV2_Vitro_Touret,16,0.05,0,0.07,simsearch,500,0.05926430517711172,0.9552102088928223
2453740,SARSCoV2_Vitro_Touret,16,0.05,0,0.06862745098039216,simsearch,510,0.05926430517711172,0.9552102088928223
2453741,SARSCoV2_Vitro_Touret,16,0.05,0,0.0673076923076923,simsearch,520,0.05926430517711172,0.9552102088928223
2453742,SARSCoV2_Vitro_Touret,16,0.05,0,0.0660377358490566,simsearch,530,0.05926430517711172,0.9552102088928223
2453743,SARSCoV2_Vitro_Touret,16,0.05,0,0.06666666666666667,simsearch,540,0.05926430517711172,0.9552102088928223
2453744,SARSCoV2_Vitro_Touret,16,0.05,0,0.06727272727272728,simsearch,550,0.05926430517711172,0.9552102088928223
2453745,SARSCoV2_Vitro_Touret,16,0.05,0,0.06607142857142857,simsearch,560,0.05926430517711172,0.9552102088928223
2453746,SARSCoV2_Vitro_Touret,16,0.05,0,0.06666666666666667,simsearch,570,0.05926430517711172,0.9552102088928223
2453747,SARSCoV2_Vitro_Touret,16,0.05,0,0.06724137931034482,simsearch,580,0.05926430517711172,0.9552102088928223
2453748,SARSCoV2_Vitro_Touret,16,0.05,0,0.06610169491525424,simsearch,590,0.05926430517711172,0.9552102088928223
2453749,SARSCoV2_Vitro_Touret,16,0.05,0,0.06666666666666667,simsearch,600,0.05926430517711172,0.9552102088928223
2453750,SARSCoV2_Vitro_Touret,16,0.05,0,0.07213114754098361,simsearch,610,0.05926430517711172,0.9552102088928223
2453751,SARSCoV2_Vitro_Touret,16,0.05,0,0.07258064516129033,simsearch,620,0.05926430517711172,0.9552102088928223
2453752,SARSCoV2_Vitro_Touret,16,0.05,0,0.07301587301587302,simsearch,630,0.05926430517711172,0.9552102088928223
2453753,SARSCoV2_Vitro_Touret,16,0.05,0,0.071875,simsearch,640,0.05926430517711172,0.9552102088928223
2453754,SARSCoV2_Vitro_Touret,16,0.05,0,0.07076923076923076,simsearch,650,0.05926430517711172,0.9552102088928223
2453755,SARSCoV2_Vitro_Touret,16,0.05,0,0.0696969696969697,simsearch,660,0.05926430517711172,0.9552102088928223
2453756,SARSCoV2_Vitro_Touret,16,0.05,0,0.06865671641791045,simsearch,670,0.05926430517711172,0.9552102088928223
2453757,SARSCoV2_Vitro_Touret,16,0.05,0,0.06911764705882353,simsearch,680,0.05926430517711172,0.9552102088928223
2453758,SARSCoV2_Vitro_Touret,16,0.05,0,0.06811594202898551,simsearch,690,0.05926430517711172,0.9552102088928223
2453759,SARSCoV2_Vitro_Touret,16,0.05,0,0.06714285714285714,simsearch,700,0.05926430517711172,0.9552102088928223
2453760,SARSCoV2_Vitro_Touret,16,0.05,0,0.06619718309859154,simsearch,710,0.05926430517711172,0.9552102088928223
2453761,SARSCoV2_Vitro_Touret,16,0.05,0,0.06666666666666667,simsearch,720,0.05926430517711172,0.9552102088928223
2453762,SARSCoV2_Vitro_Touret,16,0.05,0,0.06712328767123288,simsearch,730,0.05926430517711172,0.9552102088928223
2453763,SARSCoV2_Vitro_Touret,16,0.05,0,0.06621621621621622,simsearch,740,0.05926430517711172,0.9552102088928223
2453764,SARSCoV2_Vitro_Touret,16,0.05,0,0.06533333333333333,simsearch,750,0.05926430517711172,0.9552102088928223
2453765,SARSCoV2_Vitro_Touret,16,0.05,0,0.06578947368421052,simsearch,760,0.05926430517711172,0.9552102088928223
