,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
1911329,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09111111111111111,protonet,450,0.08912037037037036,0.5891132354736328
1911330,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09565217391304348,protonet,460,0.08912037037037036,0.5891132354736328
1911331,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09574468085106383,protonet,470,0.08912037037037036,0.5891132354736328
1911332,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09375,protonet,480,0.08912037037037036,0.5891132354736328
1911333,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09591836734693877,protonet,490,0.08912037037037036,0.5891132354736328
1911334,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.098,protonet,500,0.08912037037037036,0.5891132354736328
1911335,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.1,protonet,510,0.08912037037037036,0.5891132354736328
1911336,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09807692307692308,protonet,520,0.08912037037037036,0.5891132354736328
1911337,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09811320754716982,protonet,530,0.08912037037037036,0.5891132354736328
1911338,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.0962962962962963,protonet,540,0.08912037037037036,0.5891132354736328
1911339,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09636363636363636,protonet,550,0.08912037037037036,0.5891132354736328
1911340,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09821428571428571,protonet,560,0.08912037037037036,0.5891132354736328
1911341,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.1,protonet,570,0.08912037037037036,0.5891132354736328
1911342,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09827586206896552,protonet,580,0.08912037037037036,0.5891132354736328
1911343,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09830508474576272,protonet,590,0.08912037037037036,0.5891132354736328
1911344,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09833333333333333,protonet,600,0.08912037037037036,0.5891132354736328
1911345,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09836065573770492,protonet,610,0.08912037037037036,0.5891132354736328
1911346,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.0967741935483871,protonet,620,0.08912037037037036,0.5891132354736328
1911347,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09682539682539683,protonet,630,0.08912037037037036,0.5891132354736328
1911348,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.0953125,protonet,640,0.08912037037037036,0.5891132354736328
1911349,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09538461538461539,protonet,650,0.08912037037037036,0.5891132354736328
1911350,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09696969696969697,protonet,660,0.08912037037037036,0.5891132354736328
1911351,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09850746268656717,protonet,670,0.08912037037037036,0.5891132354736328
1911352,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09852941176470588,protonet,680,0.08912037037037036,0.5891132354736328
1911353,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09710144927536232,protonet,690,0.08912037037037036,0.5891132354736328
1911354,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09571428571428571,protonet,700,0.08912037037037036,0.5891132354736328
