,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
4338,PPARG,64,0.05,5,0.007906976744186046,clamp,2150,0.004638577502899111,1.7275962829589844
4339,PPARG,64,0.05,5,0.007727272727272728,clamp,2200,0.004638577502899111,1.7275962829589844
4340,PPARG,64,0.05,5,0.007555555555555556,clamp,2250,0.004638577502899111,1.7275962829589844
4341,PPARG,64,0.05,5,0.007391304347826087,clamp,2300,0.004638577502899111,1.7275962829589844
4342,PPARG,64,0.05,5,0.00723404255319149,clamp,2350,0.004638577502899111,1.7275962829589844
4343,PPARG,64,0.05,5,0.007083333333333333,clamp,2400,0.004638577502899111,1.7275962829589844
4344,PPARG,64,0.05,5,0.0069387755102040816,clamp,2450,0.004638577502899111,1.7275962829589844
4345,PPARG,64,0.05,5,0.0068,clamp,2500,0.004638577502899111,1.7275962829589844
4346,PPARG,64,0.05,5,0.006666666666666667,clamp,2550,0.004638577502899111,1.7275962829589844
4347,PPARG,64,0.05,5,0.006538461538461538,clamp,2600,0.004638577502899111,1.7275962829589844
4348,PPARG,64,0.05,5,0.006415094339622641,clamp,2650,0.004638577502899111,1.7275962829589844
4349,PPARG,64,0.05,5,0.007037037037037037,clamp,2700,0.004638577502899111,1.7275962829589844
4350,PPARG,64,0.05,5,0.006909090909090909,clamp,2750,0.004638577502899111,1.7275962829589844
4351,PPARG,64,0.05,5,0.0067857142857142855,clamp,2800,0.004638577502899111,1.7275962829589844
4352,PPARG,64,0.05,5,0.006666666666666667,clamp,2850,0.004638577502899111,1.7275962829589844
4353,PPARG,64,0.05,5,0.006551724137931035,clamp,2900,0.004638577502899111,1.7275962829589844
4354,PPARG,64,0.05,5,0.006440677966101695,clamp,2950,0.004638577502899111,1.7275962829589844
4355,PPARG,64,0.05,5,0.006333333333333333,clamp,3000,0.004638577502899111,1.7275962829589844
4356,PPARG,64,0.05,5,0.006229508196721312,clamp,3050,0.004638577502899111,1.7275962829589844
4357,PPARG,64,0.05,5,0.0064516129032258064,clamp,3100,0.004638577502899111,1.7275962829589844
4358,PPARG,64,0.05,5,0.006349206349206349,clamp,3150,0.004638577502899111,1.7275962829589844
4359,PPARG,64,0.05,5,0.00625,clamp,3200,0.004638577502899111,1.7275962829589844
