,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
10992,DAVIS,16,8,protonet,0.8167195653675121,0.7781065088757396,0.7928997938855357,0.7781065088757396,0.10027217864990234
10997,DAVIS,16,9,protonet,0.8976075052237077,0.8846153846153847,0.8892998246164487,0.8846153846153846,0.13878631591796875
11002,DAVIS,16,0,protonet,0.5797477429966139,0.7630252100840337,0.8722174478669353,0.7630252100840336,0.10193037986755371
11007,DAVIS,16,1,protonet,0.6492323588784625,0.7697478991596639,0.8661768029578388,0.7697478991596638,0.10438346862792969
11012,DAVIS,16,2,protonet,0.6368786577854803,0.8067226890756303,0.9085167120702674,0.8067226890756303,0.10150384902954102
11017,DAVIS,16,3,protonet,0.6375683482656918,0.7546218487394958,0.8159489417281902,0.7546218487394958,0.09696507453918457
11022,DAVIS,16,4,protonet,0.5819096984486861,0.7294117647058824,0.802993652228757,0.7294117647058824,0.10697746276855469
11027,DAVIS,16,5,protonet,0.5741848103477984,0.6974789915966387,0.7983885017580999,0.6974789915966387,0.09975242614746094
11032,DAVIS,16,6,protonet,0.595682341798714,0.7647058823529411,0.8915765580712075,0.7647058823529411,0.14741182327270508
11037,DAVIS,16,7,protonet,0.7723945570327595,0.8705882352941177,0.9398400464555982,0.8705882352941177,0.09930205345153809
11042,DAVIS,16,8,protonet,0.6917284275880157,0.7747899159663866,0.8716849616222142,0.7747899159663866,0.10199594497680664
11047,DAVIS,16,9,protonet,0.6733867727299668,0.8487394957983194,0.9371757781042255,0.8487394957983193,0.13649678230285645
11052,DAVIS,16,0,protonet,0.7392350350465133,0.8366013071895424,0.9109991307239773,0.8366013071895424,0.13656210899353027
