,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
135,BindingDB_IC50,16,7,simplebsl,0.39787907268170425,0.7666666666666666,0.936657977956964,0.7666666666666666,0.16245150566101074
140,BindingDB_IC50,16,8,simplebsl,0.7119480519480519,0.882051282051282,0.9694489167807576,0.882051282051282,0.13082265853881836
145,BindingDB_IC50,16,9,simplebsl,0.41317861189378213,0.7461538461538462,0.9372522720020707,0.7461538461538462,0.13036227226257324
150,BindingDB_IC50,16,0,simplebsl,0.5934669231571368,0.7368421052631579,0.8388693699704939,0.7368421052631579,0.13085460662841797
155,BindingDB_IC50,16,1,simplebsl,0.6862736342772642,0.7349624060150376,0.7820620254568611,0.7349624060150376,0.1430187225341797
160,BindingDB_IC50,16,2,simplebsl,0.5727347730637204,0.669172932330827,0.7919012333684127,0.6691729323308271,0.15129780769348145
165,BindingDB_IC50,16,3,simplebsl,0.4553757975383359,0.5394736842105263,0.6824076420119768,0.5394736842105263,0.14470696449279785
170,BindingDB_IC50,16,4,simplebsl,0.7093636889874606,0.7819548872180452,0.8142711984758306,0.7819548872180452,0.12269353866577148
175,BindingDB_IC50,16,5,simplebsl,0.7043662145215799,0.7781954887218046,0.8604277253825262,0.7781954887218044,0.12568378448486328
180,BindingDB_IC50,16,6,simplebsl,0.8011208249258237,0.7988721804511278,0.7977917491900164,0.7988721804511278,0.12355279922485352
185,BindingDB_IC50,16,7,simplebsl,0.5331207689563102,0.6842105263157895,0.7732154728801417,0.6842105263157895,0.12368154525756836
190,BindingDB_IC50,16,8,simplebsl,0.5449260072005038,0.631578947368421,0.7691084131452802,0.6315789473684211,0.15462255477905273
195,BindingDB_IC50,16,9,simplebsl,0.8514273809684902,0.8721804511278195,0.8532044121012777,0.8721804511278196,0.16538333892822266
200,BindingDB_IC50,16,0,simplebsl,0.6096681096681096,0.9142857142857143,0.9858277005770293,0.9142857142857143,0.12604546546936035
205,BindingDB_IC50,16,1,simplebsl,0.6434604611075199,0.875,0.9769416089909307,0.875,0.12876653671264648
210,BindingDB_IC50,16,2,simplebsl,0.8510204081632653,0.9607142857142857,0.9929836523973522,0.9607142857142857,0.12088322639465332
215,BindingDB_IC50,16,3,simplebsl,0.3973576799140709,0.8107142857142857,0.9645635655190382,0.8107142857142857,0.15050339698791504
220,BindingDB_IC50,16,4,simplebsl,0.7207792207792207,0.9357142857142857,0.9892692956111137,0.9357142857142857,0.1642913818359375
225,BindingDB_IC50,16,5,simplebsl,0.5866451843895453,0.8857142857142857,0.9795990674784584,0.8857142857142857,0.13503670692443848
230,BindingDB_IC50,16,6,simplebsl,0.6412545787545787,0.8928571428571429,0.9811993351093726,0.8928571428571429,0.12690234184265137
235,BindingDB_IC50,16,7,simplebsl,0.5617303331589045,0.9178571428571428,0.986512593447784,0.9178571428571429,0.12028050422668457
240,BindingDB_IC50,16,8,simplebsl,0.5239076399790685,0.8857142857142857,0.9803663403265964,0.8857142857142857,0.1329822540283203
245,BindingDB_IC50,16,9,simplebsl,0.4881757966344432,0.8571428571428571,0.9746587810494278,0.8571428571428572,0.12737226486206055
250,BindingDB_IC50,16,0,simplebsl,0.47019307063204463,0.4438943894389439,0.46497412174640235,0.4438943894389439,0.12622451782226562
255,BindingDB_IC50,16,1,simplebsl,0.6401140478030276,0.5529994175888178,0.4995294269842729,0.5529994175888178,0.1325063705444336
260,BindingDB_IC50,16,2,simplebsl,0.6814683798585209,0.5964861192001552,0.5231412431685915,0.5964861192001554,0.14893150329589844
265,BindingDB_IC50,16,3,simplebsl,0.7015019275815304,0.6899631139584546,0.6552263837325847,0.6899631139584547,0.1649336814880371
270,BindingDB_IC50,16,4,simplebsl,0.5328859335839462,0.5418365365948359,0.5528427129296611,0.541836536594836,0.15201067924499512
275,BindingDB_IC50,16,5,simplebsl,0.5264635419037311,0.5195107746068724,0.5357211992438153,0.5195107746068724,0.12929439544677734
280,BindingDB_IC50,16,6,simplebsl,0.634787208787357,0.6458940011648224,0.6756483998016084,0.6458940011648223,0.1253054141998291
285,BindingDB_IC50,16,7,simplebsl,0.6683688525614446,0.632886818093574,0.6481184475946213,0.632886818093574,0.12891197204589844
290,BindingDB_IC50,16,8,simplebsl,0.6472339565621714,0.6015336827800427,0.6265752710694282,0.6015336827800427,0.12389373779296875
295,BindingDB_IC50,16,9,simplebsl,0.5789147424687595,0.6143467287905261,0.6475744774122154,0.614346728790526,0.12375473976135254
300,BindingDB_IC50,16,0,simplebsl,0.5794224716629902,0.552185960591133,0.5408471529884463,0.552185960591133,0.12380266189575195
305,BindingDB_IC50,16,1,simplebsl,0.5433146785111697,0.5001539408866995,0.5032430945818006,0.5001539408866995,0.1480274200439453
310,BindingDB_IC50,16,2,simplebsl,0.5329760878860356,0.49953817733990147,0.5033289685872632,0.4995381773399014,0.1507582664489746
315,BindingDB_IC50,16,3,simplebsl,0.4629071945571353,0.4330357142857143,0.4954943803981022,0.4330357142857143,0.1586446762084961
