,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
3477,DAVIS,16,8,maml,0.7917787443835003,0.8395802098950524,0.8951371831373174,0.8395802098950524,1.9623239040374756
3479,DAVIS,16,9,maml,0.8239620605370714,0.8395802098950524,0.8451921347723053,0.8395802098950524,2.2092573642730713
3481,DAVIS,16,0,maml,0.7591027056795308,0.8666666666666667,0.9436694004877626,0.8666666666666667,2.0734739303588867
3483,DAVIS,16,1,maml,0.6850765728939103,0.8594594594594595,0.9435197410850493,0.8594594594594595,2.1719722747802734
3485,DAVIS,16,2,maml,0.8065945029853362,0.8702702702702703,0.9384173866648435,0.8702702702702703,2.2672839164733887
3487,DAVIS,16,3,maml,0.7741273675331646,0.8810810810810812,0.9530364180660296,0.8810810810810811,3.774493455886841
3489,DAVIS,16,4,maml,0.7647048431075196,0.8702702702702703,0.9408673408840762,0.8702702702702704,2.246014356613159
3491,DAVIS,16,5,maml,0.8228797781738958,0.8702702702702703,0.940064718264989,0.8702702702702703,2.170328378677368
3493,DAVIS,16,6,maml,0.6906357515129444,0.7963963963963964,0.9068399430909546,0.7963963963963964,2.0730526447296143
3495,DAVIS,16,7,maml,0.7392749305652531,0.827027027027027,0.9223272448111395,0.827027027027027,2.395392894744873
3497,DAVIS,16,8,maml,0.7754096520763187,0.8648648648648648,0.9422163457379751,0.8648648648648649,2.3247549533843994
3499,DAVIS,16,9,maml,0.7152509126804455,0.8648648648648649,0.9492837434318857,0.864864864864865,2.3634042739868164
3501,DAVIS,16,0,maml,0.9062415731749591,0.8801775147928994,0.8424714618147519,0.8801775147928994,2.0529823303222656
3503,DAVIS,16,1,maml,0.9196566408008773,0.9097633136094675,0.9196690485920005,0.9097633136094674,2.2541048526763916
3505,DAVIS,16,2,maml,0.8986629424685003,0.8875739644970413,0.8965766911360032,0.8875739644970414,2.6703641414642334
3507,DAVIS,16,3,maml,0.9147949361951768,0.8964497041420119,0.8980673183804951,0.8964497041420117,2.3780219554901123
3509,DAVIS,16,4,maml,0.9219389970250682,0.9053254437869822,0.9055477716259986,0.9053254437869822,1.9280776977539062
3511,DAVIS,16,5,maml,0.9080107107941825,0.8949704142011834,0.901408632699487,0.8949704142011834,2.410876512527466
3513,DAVIS,16,6,maml,0.9397695657007133,0.9334319526627219,0.9376107762610193,0.9334319526627219,2.2423579692840576
3515,DAVIS,16,7,maml,0.9212302269065975,0.9142011834319527,0.9225524269544195,0.9142011834319527,2.0492420196533203
3517,DAVIS,16,8,maml,0.958112544384096,0.9526627218934911,0.9556032715783951,0.9526627218934911,2.8114166259765625
3519,DAVIS,16,9,maml,0.9301040041005105,0.9186390532544378,0.9175743621108587,0.918639053254438,2.0266857147216797
3521,DAVIS,16,0,maml,0.8757017745444855,0.8950524737631185,0.9211035684783363,0.8950524737631185,2.0910677909851074
3523,DAVIS,16,1,maml,0.8382144843983583,0.8500749625187407,0.8712949469864755,0.8500749625187406,2.266685724258423
3525,DAVIS,16,2,maml,0.8426687522710193,0.8650674662668666,0.9038614280059621,0.8650674662668666,2.2102344036102295
3527,DAVIS,16,3,maml,0.8666034120404958,0.8725637181409296,0.9080935911575854,0.8725637181409296,2.284975528717041
3529,DAVIS,16,4,maml,0.901046176046176,0.8935532233883058,0.915433078531989,0.8935532233883059,2.1494107246398926
3531,DAVIS,16,5,maml,0.879661478013515,0.896551724137931,0.9260547703871815,0.896551724137931,2.4377429485321045
3533,DAVIS,16,6,maml,0.8765071891123783,0.8905547226386806,0.9228476078413357,0.8905547226386806,2.3230507373809814
3535,DAVIS,16,7,maml,0.8257649232399403,0.8740629685157421,0.9114420638680573,0.8740629685157421,2.195958375930786
3537,DAVIS,16,8,maml,0.9120320062545039,0.9175412293853074,0.9374289579114055,0.9175412293853074,3.144406795501709
3539,DAVIS,16,9,maml,0.8065547922127195,0.8410794602698651,0.8736646089726527,0.8410794602698649,2.422337532043457
3541,DAVIS,16,0,maml,0.8115803624248382,0.7970370370370371,0.7655102926365382,0.797037037037037,2.107391595840454
3543,DAVIS,16,1,maml,0.854777908339752,0.8325925925925926,0.768437801672298,0.8325925925925926,2.5741052627563477
3545,DAVIS,16,2,maml,0.7924346088130528,0.7792592592592592,0.7691374861415619,0.7792592592592592,2.989783763885498
3547,DAVIS,16,3,maml,0.812793379404115,0.8177777777777778,0.8144932424733551,0.8177777777777778,2.5025570392608643
3549,DAVIS,16,4,maml,0.7993193945074202,0.8118518518518519,0.7717917379644483,0.8118518518518518,2.2666609287261963
3551,DAVIS,16,5,maml,0.7618548200912856,0.7837037037037038,0.7843859603712824,0.7837037037037037,3.2539918422698975
3553,DAVIS,16,6,maml,0.7822636869636856,0.7851851851851852,0.7807163405722382,0.7851851851851851,2.460772752761841
3555,DAVIS,16,7,maml,0.6942430122169319,0.7718518518518519,0.7817661173328332,0.7718518518518518,2.25412917137146
3557,DAVIS,16,8,maml,0.7477976890558329,0.762962962962963,0.7646501971140776,0.762962962962963,2.3603732585906982
3559,DAVIS,16,9,maml,0.8023759722345862,0.8207407407407408,0.8188401004663732,0.8207407407407407,2.2643980979919434
3561,DAVIS,16,0,maml,0.9052113129148579,0.9022222222222223,0.9101570866608972,0.9022222222222223,4.775743722915649
3563,DAVIS,16,1,maml,0.9051410320530084,0.9066666666666666,0.9139685356901062,0.9066666666666666,2.737102746963501
3565,DAVIS,16,2,maml,0.7845714622958939,0.8014814814814815,0.7909794367226799,0.8014814814814815,3.1146812438964844
3567,DAVIS,16,3,maml,0.7799475573014929,0.8162962962962963,0.8583524624104177,0.8162962962962963,3.515552520751953
3569,DAVIS,16,4,maml,0.8715482240960424,0.8888888888888888,0.9077706753525339,0.8888888888888888,3.0654385089874268
3571,DAVIS,16,5,maml,0.7890328467303662,0.837037037037037,0.8676839406289865,0.837037037037037,3.7117602825164795
3573,DAVIS,16,6,maml,0.8639160720152106,0.8696296296296296,0.8909687084353417,0.8696296296296296,4.053616285324097
3575,DAVIS,16,7,maml,0.7405808643367813,0.8266666666666665,0.8608361263496345,0.8266666666666667,2.7680137157440186
3577,DAVIS,16,8,maml,0.724652618527285,0.768888888888889,0.8247316565353402,0.768888888888889,2.3385603427886963
3579,DAVIS,16,9,maml,0.8723738137069683,0.8725925925925926,0.8712502847369268,0.8725925925925926,2.3016269207000732
3581,DAVIS,16,0,maml,0.6731116391871541,0.8714285714285714,0.969705804023656,0.8714285714285714,4.355402946472168
3583,DAVIS,16,1,maml,0.4741865715983363,0.7142857142857143,0.8998875472479032,0.7142857142857143,3.177748680114746
3585,DAVIS,16,2,maml,0.48582860040567943,0.7476190476190476,0.928699029026214,0.7476190476190476,3.7400622367858887
3587,DAVIS,16,3,maml,0.5100906530540398,0.7642857142857142,0.9406068180032083,0.7642857142857143,2.3704640865325928
3589,DAVIS,16,4,maml,0.555244209446079,0.8166666666666667,0.9549639127200189,0.8166666666666667,2.8753273487091064
3591,DAVIS,16,5,maml,0.6075414862914863,0.85,0.9614892365858143,0.8499999999999999,3.7965996265411377
3593,DAVIS,16,6,maml,0.6562145748987853,0.8857142857142857,0.9736419228813401,0.8857142857142857,3.999099016189575
3595,DAVIS,16,7,maml,0.4993999138116785,0.7976190476190476,0.952449560324829,0.7976190476190476,2.9252500534057617
3597,DAVIS,16,8,maml,0.65119492134972,0.8690476190476191,0.9668736224190875,0.8690476190476191,4.2348713874816895
3599,DAVIS,16,9,maml,0.42778182730582115,0.7047619047619048,0.8930446016632613,0.7047619047619048,2.617124557495117
3601,DAVIS,16,0,maml,0.7620947769753487,0.8515037593984963,0.9346370888416577,0.8515037593984962,4.5802953243255615
3603,DAVIS,16,1,maml,0.5798935891372866,0.7763157894736843,0.9149535288533819,0.7763157894736843,2.0705113410949707
3605,DAVIS,16,2,maml,0.7450643974150566,0.843984962406015,0.9193157747463692,0.8439849624060151,4.35033917427063
3607,DAVIS,16,3,maml,0.5096996640227177,0.7218045112781954,0.8774701356683123,0.7218045112781954,3.1793596744537354
3609,DAVIS,16,4,maml,0.6206296992481202,0.7631578947368421,0.8823581955769502,0.7631578947368421,2.2698421478271484
3611,DAVIS,16,5,maml,0.5388799125929675,0.7669172932330828,0.9006448999775336,0.7669172932330827,2.902881145477295
3613,DAVIS,16,6,maml,0.5663759419851856,0.7406015037593985,0.87941853531096,0.7406015037593985,3.626289129257202
3615,DAVIS,16,7,maml,0.6984737556266307,0.7875939849624061,0.8958534516376626,0.7875939849624061,2.670666217803955
3617,DAVIS,16,8,maml,0.687862802166707,0.7763157894736842,0.8797481052740468,0.7763157894736842,2.7430243492126465
3619,DAVIS,16,9,maml,0.6089531640855603,0.806390977443609,0.9017107495285474,0.8063909774436089,3.4305310249328613
3621,DAVIS,16,0,maml,0.6741688866688867,0.8229166666666667,0.939995390206309,0.8229166666666666,3.8327081203460693
3623,DAVIS,16,1,maml,0.6572446721114323,0.8354166666666667,0.9494680828211267,0.8354166666666666,2.3359568119049072
3625,DAVIS,16,2,maml,0.552135779017664,0.75,0.9086714208786716,0.7499999999999999,2.4317307472229004
3627,DAVIS,16,3,maml,0.575414366626416,0.775,0.9221623798854768,0.775,3.349789619445801
3629,DAVIS,16,4,maml,0.5627144573146622,0.7520833333333333,0.9181424473915858,0.7520833333333333,3.019014596939087
3631,DAVIS,16,5,maml,0.5561003202450572,0.7479166666666667,0.9049443202215013,0.7479166666666667,3.8625707626342773
3633,DAVIS,16,6,maml,0.6289969017910195,0.8229166666666666,0.9429645430871048,0.8229166666666666,2.4961211681365967
3635,DAVIS,16,7,maml,0.6688153902985561,0.8020833333333333,0.9296946930817644,0.8020833333333333,2.286400079727173
3637,DAVIS,16,8,maml,0.6006331784288395,0.8,0.937438680687691,0.8,2.8635568618774414
3639,DAVIS,16,9,maml,0.6063194158782396,0.7854166666666667,0.9254458473914284,0.7854166666666667,2.3184731006622314
