,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4790,BindingDB_Kd,16,0,clamp,0.6275403156982104,0.7692307692307692,0.89475369390036,0.7692307692307693,0.008395910263061523
4791,BindingDB_Kd,16,1,clamp,0.7751814424891347,0.9293139293139293,0.9725304271480701,0.9293139293139292,0.008924484252929688
4792,BindingDB_Kd,16,2,clamp,0.6391498863647405,0.869022869022869,0.9543250097338163,0.869022869022869,0.008988142013549805
4793,BindingDB_Kd,16,3,clamp,0.7605874231868928,0.9189189189189189,0.972153419126369,0.9189189189189189,0.007106304168701172
4794,BindingDB_Kd,16,4,clamp,0.7470123893200816,0.9168399168399168,0.9671183540205388,0.9168399168399168,0.008472204208374023
4795,BindingDB_Kd,16,5,clamp,0.8024687385264309,0.9293139293139294,0.9731440886933289,0.9293139293139294,0.008310794830322266
4796,BindingDB_Kd,16,6,clamp,0.7803043447780289,0.8752598752598753,0.9530119107908768,0.8752598752598753,0.00882863998413086
4797,BindingDB_Kd,16,7,clamp,0.7699880652798423,0.8731808731808732,0.9518192000914463,0.8731808731808731,0.009442806243896484
4798,BindingDB_Kd,16,8,clamp,0.785677356831203,0.9334719334719335,0.9738789690371525,0.9334719334719335,0.006117820739746094
4799,BindingDB_Kd,16,9,clamp,0.7464874478806367,0.8918918918918919,0.9556046363065438,0.891891891891892,0.007290840148925781
4800,BindingDB_Kd,16,0,clamp,0.6709665943876697,0.75,0.8530366255437731,0.75,0.009187698364257812
4801,BindingDB_Kd,16,1,clamp,0.6181381612877499,0.7381578947368421,0.8540055411638163,0.7381578947368421,0.008408069610595703
4802,BindingDB_Kd,16,2,clamp,0.6392271351721724,0.7526315789473683,0.8493889252658735,0.7526315789473684,0.008242130279541016
4803,BindingDB_Kd,16,3,clamp,0.5968635166837939,0.7684210526315789,0.8637494893138047,0.7684210526315789,0.00858306884765625
4804,BindingDB_Kd,16,4,clamp,0.6208525896713637,0.7552631578947369,0.8669226770985579,0.7552631578947369,0.008254051208496094
