,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
1643,KIBA,16,8,simsearch,0.3921672437187996,0.6001221830029867,0.838030444134686,0.6001221830029868,0.3192586898803711
1648,KIBA,16,9,simsearch,0.34374472760739694,0.6248981808308445,0.8648525482869167,0.6249049687754548,0.32604312896728516
1653,KIBA,16,0,simsearch,0.7427321800604523,0.7039930555555556,0.7264868404704306,0.7039930555555556,0.06747817993164062
1658,KIBA,16,1,simsearch,0.6223462924791385,0.6375868055555556,0.6948558653960335,0.6375868055555556,0.06691455841064453
1663,KIBA,16,2,simsearch,0.597122214637575,0.6471354166666666,0.6900640781300008,0.6471354166666667,0.06789016723632812
1668,KIBA,16,3,simsearch,0.6776263860142282,0.6449652777777778,0.5845697114154972,0.6449652777777778,0.08720684051513672
1673,KIBA,16,4,simsearch,0.6836244906338078,0.6332465277777778,0.6423440779382087,0.6332465277777778,0.0864400863647461
1678,KIBA,16,5,simsearch,0.7211276494621597,0.6766493055555556,0.6417912648873186,0.6766493055555556,0.0866234302520752
1683,KIBA,16,6,simsearch,0.6242110457517709,0.6566840277777778,0.657298297664748,0.6566840277777776,0.08836698532104492
1688,KIBA,16,7,simsearch,0.7496592028199422,0.7486979166666666,0.7758466180903432,0.7486979166666666,0.06731772422790527
1693,KIBA,16,8,simsearch,0.6611762932939125,0.6657986111111112,0.6048975689324433,0.665798611111111,0.06800603866577148
1698,KIBA,16,9,simsearch,0.6009554289466605,0.6332465277777778,0.656563083671313,0.6332465277777778,0.08567357063293457
1703,KIBA,16,0,simsearch,0.6121100041806848,0.6125596209865873,0.6656047974875277,0.6125596209865872,0.36202216148376465
1708,KIBA,16,1,simsearch,0.6837069777639939,0.6875300105637184,0.6932954170568182,0.6875300105637184,0.3441660404205322
1713,KIBA,16,2,simsearch,0.6368735831410357,0.6821361119113929,0.7207627756828205,0.6821361119113928,0.4841125011444092
