,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4248,DAVIS,16,4,multitask,0.3017301217301217,0.6357142857142858,0.8950294944365332,0.6357142857142857,1.006314992904663
4250,DAVIS,16,5,multitask,0.18912944610379484,0.33333333333333337,0.7509470825068584,0.3333333333333333,1.013880968093872
4252,DAVIS,16,6,multitask,0.17957737313287597,0.43333333333333335,0.8029706118426702,0.4333333333333333,1.0344023704528809
4254,DAVIS,16,7,multitask,0.1556010857124061,0.35,0.7660731531297346,0.35,0.9891812801361084
4256,DAVIS,16,8,multitask,0.2442125089081611,0.5666666666666667,0.8597476446147052,0.5666666666666667,1.1697971820831299
4258,DAVIS,16,9,multitask,0.17312723097781324,0.330952380952381,0.7331746671070916,0.3309523809523809,1.0010387897491455
4260,DAVIS,16,0,multitask,0.4217074626249503,0.7,0.8897873258865211,0.7,0.9974546432495117
4262,DAVIS,16,1,multitask,0.31496015051035514,0.6166666666666667,0.8691903133332926,0.6166666666666667,0.9956555366516113
4264,DAVIS,16,2,multitask,0.22983207346322798,0.5023809523809524,0.8514609944856382,0.5023809523809524,1.0128414630889893
4266,DAVIS,16,3,multitask,0.22336090840850079,0.4666666666666667,0.7775018054156639,0.4666666666666667,1.0212831497192383
4268,DAVIS,16,4,multitask,0.3409797758141412,0.6547619047619048,0.9095538986567748,0.6547619047619048,1.0216734409332275
4270,DAVIS,16,5,multitask,0.3101450511530704,0.6523809523809524,0.898216487762574,0.6523809523809524,1.023597240447998
4272,DAVIS,16,6,multitask,0.3765316654389842,0.6071428571428571,0.8479631308229468,0.6071428571428571,1.0056846141815186
4274,DAVIS,16,7,multitask,0.2650831801356932,0.4571428571428572,0.832460009642471,0.45714285714285713,0.9909851551055908
4276,DAVIS,16,8,multitask,0.24441218644124715,0.5595238095238095,0.8531288477947956,0.5595238095238095,1.0072541236877441
4278,DAVIS,16,9,multitask,0.2487874922696351,0.530952380952381,0.8409528275106538,0.5309523809523811,1.0129504203796387
4280,DAVIS,16,0,multitask,0.12824726316546498,0.4444444444444444,0.8868231251676777,0.4444444444444445,1.000107765197754
4282,DAVIS,16,1,multitask,0.17148485572398614,0.5396825396825398,0.8829732510357237,0.5396825396825398,0.9983270168304443
4284,DAVIS,16,2,multitask,0.09401304355711651,0.19047619047619047,0.7966143414236253,0.19047619047619047,0.9967226982116699
4286,DAVIS,16,3,multitask,0.22502021445986964,0.6857142857142857,0.9441382252938957,0.6857142857142857,1.0084052085876465
4288,DAVIS,16,4,multitask,0.33570827320827323,0.6666666666666666,0.9372898129278039,0.6666666666666666,1.029266357421875
4290,DAVIS,16,5,multitask,0.12410378414688758,0.4158730158730159,0.8806106885320062,0.41587301587301584,1.0270206928253174
4292,DAVIS,16,6,multitask,0.2158566016600905,0.4857142857142857,0.8698358583333011,0.4857142857142857,1.18760085105896
4294,DAVIS,16,7,multitask,0.21080223965322414,0.5523809523809524,0.8985454039173218,0.5523809523809524,1.000082015991211
