,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
22118,BindingDB_Ki,16,3,adkt,0.7368297978341081,0.7442885077102052,0.7218408465783761,0.7442885077102052,0.7906920909881592
22123,BindingDB_Ki,16,4,adkt,0.5724437511610565,0.5742184599391104,0.5733944435772201,0.5742184599391105,0.5779645442962646
22128,BindingDB_Ki,16,5,adkt,0.7049490640300118,0.720056434246677,0.7068166062447583,0.7200564342466771,0.6223940849304199
22133,BindingDB_Ki,16,6,adkt,0.724399401639122,0.7307739907428035,0.7169064327295622,0.7307739907428035,0.676163911819458
22138,BindingDB_Ki,16,7,adkt,0.6047853454996462,0.5354817950050741,0.4912198905864751,0.5354817950050741,0.7124307155609131
22143,BindingDB_Ki,16,8,adkt,0.7519178185830203,0.7613920447513675,0.7377887621750127,0.7613920447513676,0.8918015956878662
22148,BindingDB_Ki,16,9,adkt,0.6152197863527316,0.6445385015222395,0.6581513420446127,0.6445385015222396,0.5587024688720703
22153,BindingDB_Ki,16,0,adkt,0.6331481474371823,0.8909299655568312,0.9620778982628088,0.8909299655568311,0.509178876876831
22158,BindingDB_Ki,16,1,adkt,0.5801015615499094,0.9202066590126292,0.9850162903190967,0.9202066590126292,0.5115337371826172
22163,BindingDB_Ki,16,2,adkt,0.5510937404733229,0.6963260619977039,0.9064946061386028,0.6963260619977039,0.5714836120605469
22168,BindingDB_Ki,16,3,adkt,0.8743692429927246,0.9776119402985074,0.9958685235644194,0.9776119402985075,0.5239098072052002
22173,BindingDB_Ki,16,4,adkt,0.8666072896328734,0.9190585533869117,0.9760932733602505,0.9190585533869116,0.3655550479888916
22178,BindingDB_Ki,16,5,adkt,0.3124068903934389,0.7864523536165328,0.9585764351044717,0.7864523536165328,0.37972021102905273
22183,BindingDB_Ki,16,6,adkt,0.7512607464220367,0.8823191733639495,0.9670107215780728,0.8823191733639495,0.4994392395019531
22188,BindingDB_Ki,16,7,adkt,0.421501061662352,0.8495981630309989,0.9714090899443603,0.8501722158438575,0.544440746307373
22193,BindingDB_Ki,16,8,adkt,0.6913640203023763,0.8128587830080368,0.9366381373978536,0.8128587830080367,0.46837306022644043
22198,BindingDB_Ki,16,9,adkt,0.7302286111007066,0.8605051664753157,0.9606010283331181,0.8605051664753157,0.4786345958709717
22203,BindingDB_Ki,16,0,adkt,0.6628284968413745,0.6434461805555556,0.6411160377604147,0.6434461805555556,0.4994335174560547
22208,BindingDB_Ki,16,1,adkt,0.6397411927410326,0.625,0.6314910803772449,0.625,0.5485179424285889
22213,BindingDB_Ki,16,2,adkt,0.6860483183952648,0.6380208333333334,0.6497115039411873,0.6380208333333334,0.5818285942077637
22218,BindingDB_Ki,16,3,adkt,0.7591941282572315,0.7825520833333334,0.7163825362818764,0.7821180555555556,0.484478235244751
22223,BindingDB_Ki,16,4,adkt,0.7886519850853376,0.7196180555555556,0.6559226196249056,0.7196180555555555,0.38225531578063965
22228,BindingDB_Ki,16,5,adkt,0.5463790185073834,0.5008680555555556,0.5545608764290765,0.5008680555555556,0.5153505802154541
22233,BindingDB_Ki,16,6,adkt,0.6841249455878493,0.69921875,0.6594519208251197,0.69921875,0.5615472793579102
22238,BindingDB_Ki,16,7,adkt,0.7565120386762447,0.7413194444444444,0.7242001103569693,0.7413194444444444,0.5689845085144043
22243,BindingDB_Ki,16,8,adkt,0.8048736570242367,0.7838541666666667,0.7462787007220342,0.7838541666666666,0.4752659797668457
22248,BindingDB_Ki,16,9,adkt,0.8154903220316349,0.790798611111111,0.7295021088021558,0.790798611111111,0.3950986862182617
22253,BindingDB_Ki,16,0,adkt,0.8825002287252524,0.8826530612244898,0.8989315067312328,0.8826530612244898,0.41455984115600586
22258,BindingDB_Ki,16,1,adkt,0.7801730451199861,0.75,0.7554597361489834,0.75,0.6800696849822998
22263,BindingDB_Ki,16,2,adkt,0.8422294103952042,0.8112244897959183,0.8120926403952452,0.8112244897959183,0.517693042755127
22268,BindingDB_Ki,16,3,adkt,0.6689179289160885,0.7040816326530612,0.7757876947468267,0.7040816326530612,0.5339879989624023
22273,BindingDB_Ki,16,4,adkt,0.851940679361028,0.8201530612244897,0.8197616061097445,0.8201530612244898,0.7306268215179443
22278,BindingDB_Ki,16,5,adkt,0.7339625902679572,0.7882653061224489,0.8197473260694339,0.7882653061224489,0.5611529350280762
22283,BindingDB_Ki,16,6,adkt,0.7337504281301898,0.6977040816326531,0.6979810692296267,0.6977040816326531,0.5062439441680908
22288,BindingDB_Ki,16,7,adkt,0.7361890219831663,0.6811224489795918,0.7076964061907882,0.6811224489795918,0.47548341751098633
22293,BindingDB_Ki,16,8,adkt,0.7680922593417121,0.7040816326530611,0.7031906003915425,0.7040816326530612,0.5712177753448486
