,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4184,BindingDB_Ki,16,6,linear_probe,0.6364577427128982,0.6496201607012417,0.6641981604645886,0.6496201607012417,0.19305896759033203
4189,BindingDB_Ki,16,7,linear_probe,0.6894813634627245,0.7329948867786706,0.7623160087470301,0.7329948867786705,0.19240450859069824
4194,BindingDB_Ki,16,8,linear_probe,0.728047210682222,0.7549159970781593,0.7786492622638101,0.7549159970781593,0.19222283363342285
4199,BindingDB_Ki,16,9,linear_probe,0.634091633594594,0.6666764061358655,0.6805269593561027,0.6666764061358657,0.19222807884216309
4204,BindingDB_Ki,16,0,linear_probe,0.8247461080148057,0.8097165991902834,0.8442925908875308,0.8097165991902835,0.1472606658935547
4209,BindingDB_Ki,16,1,linear_probe,0.7361837256759183,0.7246963562753036,0.7252155946774674,0.7246963562753037,0.14660859107971191
4214,BindingDB_Ki,16,2,linear_probe,0.8017045525720201,0.7955465587044533,0.8273674849267063,0.7955465587044535,0.14880657196044922
4219,BindingDB_Ki,16,3,linear_probe,0.6508603255357819,0.6821862348178138,0.789515739668667,0.6821862348178138,0.14566469192504883
4224,BindingDB_Ki,16,4,linear_probe,0.7691726994930654,0.7692307692307692,0.8244913409546459,0.7692307692307692,0.1467578411102295
4229,BindingDB_Ki,16,5,linear_probe,0.5956696070744685,0.5060728744939271,0.581491807761874,0.5060728744939271,0.14493012428283691
4234,BindingDB_Ki,16,6,linear_probe,0.5131814473156543,0.6234817813765182,0.7206896810974197,0.6234817813765181,0.14619135856628418
4239,BindingDB_Ki,16,7,linear_probe,0.6905964325410638,0.7165991902834008,0.7937881530928502,0.7165991902834008,0.14790630340576172
4244,BindingDB_Ki,16,8,linear_probe,0.638529768595175,0.6093117408906883,0.6817723869875736,0.6093117408906883,0.14565515518188477
4249,BindingDB_Ki,16,9,linear_probe,0.6945641481147047,0.7530364372469636,0.8463168454571786,0.7530364372469636,0.14958715438842773
4254,BindingDB_Ki,16,0,linear_probe,0.7809708850558181,0.790662955465587,0.7593687318043028,0.790662955465587,0.1540241241455078
4259,BindingDB_Ki,16,1,linear_probe,0.7096408891755911,0.7434716599190284,0.6970406905569735,0.7434969635627531,0.15375041961669922
4264,BindingDB_Ki,16,2,linear_probe,0.6965214022823344,0.7098937246963563,0.6892747044711809,0.7098937246963564,0.15577459335327148
4269,BindingDB_Ki,16,3,linear_probe,0.655153555438471,0.6887651821862348,0.6352763429612502,0.6887651821862348,0.15333151817321777
4274,BindingDB_Ki,16,4,linear_probe,0.6797932978214448,0.6734817813765182,0.6641418632934314,0.6734817813765182,0.15511798858642578
4279,BindingDB_Ki,16,5,linear_probe,0.6439640859859039,0.6685475708502024,0.6583591022780376,0.6685728744939271,0.15518498420715332
4284,BindingDB_Ki,16,6,linear_probe,0.6231043823117675,0.5794028340080972,0.5386707091422389,0.5794028340080972,0.15581655502319336
4289,BindingDB_Ki,16,7,linear_probe,0.7649938681619813,0.7449898785425101,0.688581508030957,0.7449898785425102,0.153883695602417
4294,BindingDB_Ki,16,8,linear_probe,0.7943854015161197,0.795242914979757,0.7758525614316439,0.7952429149797571,0.1540365219116211
4299,BindingDB_Ki,16,9,linear_probe,0.6874536016861008,0.6840080971659919,0.675860944893669,0.6840080971659919,0.15314650535583496
4304,BindingDB_Ki,16,0,linear_probe,0.549672975832876,0.5467698412698413,0.5488037494444883,0.5467698412698412,0.16352033615112305
4309,BindingDB_Ki,16,1,linear_probe,0.6802278477280148,0.6690555555555555,0.6300493622469979,0.6690555555555556,0.16062116622924805
4314,BindingDB_Ki,16,2,linear_probe,0.6968055319092541,0.6621666666666667,0.5923071255711324,0.6621666666666667,0.16187000274658203
4319,BindingDB_Ki,16,3,linear_probe,0.6429892354699928,0.6561666666666666,0.6819069879076887,0.6561666666666668,0.16254329681396484
4324,BindingDB_Ki,16,4,linear_probe,0.5807779444449226,0.630515873015873,0.6311909114257992,0.630515873015873,0.16217756271362305
4329,BindingDB_Ki,16,5,linear_probe,0.6008897065904184,0.6637460317460318,0.6554823051342813,0.6637460317460318,0.16127896308898926
4334,BindingDB_Ki,16,6,linear_probe,0.5922245424560317,0.6609206349206349,0.672879773687157,0.6609206349206349,0.16449761390686035
4339,BindingDB_Ki,16,7,linear_probe,0.6341513757846684,0.5945238095238095,0.5640736939676623,0.5945317460317461,0.1629331111907959
4344,BindingDB_Ki,16,8,linear_probe,0.5487292226287515,0.4789444444444444,0.4871699169556176,0.4789444444444444,0.1638491153717041
4349,BindingDB_Ki,16,9,linear_probe,0.7042588477054819,0.67565873015873,0.6416206560651758,0.6756428571428571,0.16278505325317383
4354,BindingDB_Ki,16,0,linear_probe,0.7582405680735653,0.7555864158565838,0.7709045276545736,0.7555864158565838,0.15255308151245117
4359,BindingDB_Ki,16,1,linear_probe,0.7140048029996267,0.7395530867314732,0.7391983604641882,0.7395530867314734,0.15196895599365234
4364,BindingDB_Ki,16,2,linear_probe,0.7657817984157633,0.7404368135336448,0.7546627432275939,0.7404368135336447,0.1530303955078125
4369,BindingDB_Ki,16,3,linear_probe,0.7862908723445701,0.7906829945713926,0.8130960704201387,0.7906829945713925,0.15295171737670898
4374,BindingDB_Ki,16,4,linear_probe,0.7604509551265307,0.7250347178386567,0.7364991238352904,0.7250347178386567,0.1533832550048828
4379,BindingDB_Ki,16,5,linear_probe,0.7359127981299858,0.7091276353995708,0.7164675255995931,0.7091276353995708,0.1522524356842041
4384,BindingDB_Ki,16,6,linear_probe,0.7577441516837577,0.7424567605100366,0.7666345863328757,0.7424567605100366,0.15343976020812988
4389,BindingDB_Ki,16,7,linear_probe,0.6747198783702236,0.6792071708117662,0.7325515471230002,0.6792071708117663,0.15298938751220703
4394,BindingDB_Ki,16,8,linear_probe,0.6963728917559534,0.7406893069056937,0.7935806572787425,0.7406893069056937,0.1540815830230713
4399,BindingDB_Ki,16,9,linear_probe,0.778593742237069,0.7747759121323066,0.7863599141557388,0.7747759121323066,0.1540372371673584
4404,BindingDB_Ki,16,0,linear_probe,0.7370309969777493,0.7155103348822304,0.7084318721848563,0.7155103348822304,0.15982294082641602
4409,BindingDB_Ki,16,1,linear_probe,0.7237525517068736,0.7543262297708702,0.785305275023563,0.7543262297708702,0.15639901161193848
4414,BindingDB_Ki,16,2,linear_probe,0.642211670322568,0.6584281365165838,0.6818969075473111,0.6584281365165838,0.1580197811126709
4419,BindingDB_Ki,16,3,linear_probe,0.6616503846594857,0.6991267425092133,0.739580438216445,0.6991267425092131,0.15717601776123047
4424,BindingDB_Ki,16,4,linear_probe,0.7728435331874709,0.736380387758372,0.7060407413200004,0.7363803877583721,0.15915131568908691
4429,BindingDB_Ki,16,5,linear_probe,0.7513970710692637,0.7227607755167441,0.6955953877076277,0.7227607755167441,0.15816283226013184
4434,BindingDB_Ki,16,6,linear_probe,0.6452026316932773,0.7065374138759815,0.7403682838559716,0.7065374138759815,0.15755462646484375
4439,BindingDB_Ki,16,7,linear_probe,0.5954601085344857,0.6079955135394969,0.6262909657231739,0.6079955135394969,0.1579883098602295
4444,BindingDB_Ki,16,8,linear_probe,0.7603299365939951,0.7354991187309727,0.7124719510300559,0.7354991187309726,0.15726590156555176
4449,BindingDB_Ki,16,9,linear_probe,0.6889350466440216,0.7191956417240826,0.7325729982395967,0.7191956417240827,0.1578986644744873
4454,BindingDB_Ki,16,0,linear_probe,0.6178044233304848,0.6558677685950414,0.6889987314365076,0.6558677685950414,0.15729665756225586
4459,BindingDB_Ki,16,1,linear_probe,0.635549849624218,0.6539026629935722,0.6149764903009967,0.653902662993572,0.155167818069458
4464,BindingDB_Ki,16,2,linear_probe,0.5134002602231291,0.5376675849403122,0.5782042488525445,0.5376675849403123,0.1569976806640625
4469,BindingDB_Ki,16,3,linear_probe,0.6418801557800116,0.6233425160697887,0.6262314594869806,0.6233425160697887,0.15832090377807617
