,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4488,BindingDB_IC50,16,7,simsearch,0.7876998653676717,0.817387798978769,0.8091568153590334,0.8173877989787691,0.124603271484375
4493,BindingDB_IC50,16,8,simsearch,0.8501385599908602,0.8773179252889008,0.897054781092075,0.8773179252889008,0.1235971450805664
4498,BindingDB_IC50,16,9,simsearch,0.8137750333007956,0.846680999731255,0.8109043974069204,0.846680999731255,0.12806224822998047
4503,BindingDB_IC50,16,0,simsearch,0.8300911940416307,0.8544423440453686,0.8908128220108458,0.8544423440453687,0.06030869483947754
4508,BindingDB_IC50,16,1,simsearch,0.8332696155462617,0.8582230623818525,0.8993690569088595,0.8582230623818525,0.0596616268157959
4513,BindingDB_IC50,16,2,simsearch,0.7716047253498739,0.8090737240075614,0.8716800060882373,0.8090737240075615,0.05861091613769531
4518,BindingDB_IC50,16,3,simsearch,0.8803978576174691,0.8714555765595463,0.8859657055488315,0.8714555765595463,0.05861473083496094
4523,BindingDB_IC50,16,4,simsearch,0.7159375516677979,0.7164461247637052,0.7433744378655109,0.7164461247637052,0.05843353271484375
4528,BindingDB_IC50,16,5,simsearch,0.7755876441312892,0.8374291115311909,0.8659883325642626,0.8374291115311908,0.05860638618469238
4533,BindingDB_IC50,16,6,simsearch,0.7936661504353043,0.8336483931947071,0.8242845673791965,0.833648393194707,0.05868053436279297
4538,BindingDB_IC50,16,7,simsearch,0.7489642134955625,0.7958412098298677,0.8542414835836593,0.7958412098298676,0.05842185020446777
4543,BindingDB_IC50,16,8,simsearch,0.7979583785991108,0.8166351606805293,0.8561148084274415,0.8166351606805293,0.05844998359680176
4548,BindingDB_IC50,16,9,simsearch,0.8202239959940393,0.8166351606805293,0.8366172997069716,0.8166351606805293,0.05839276313781738
4553,BindingDB_IC50,16,0,simsearch,0.8583201032730169,0.8611111111111112,0.8800727110108573,0.861111111111111,0.036554574966430664
4558,BindingDB_IC50,16,1,simsearch,0.8723899176660316,0.875,0.8831720429137799,0.875,0.044873952865600586
4563,BindingDB_IC50,16,2,simsearch,0.9008726350671128,0.8871527777777778,0.894386327742306,0.8871527777777778,0.04501056671142578
4568,BindingDB_IC50,16,3,simsearch,0.8618803761725503,0.8663194444444444,0.8851624616284022,0.8663194444444444,0.0456085205078125
4573,BindingDB_IC50,16,4,simsearch,0.8535734102367167,0.8246527777777778,0.8337457212752557,0.8246527777777778,0.04493141174316406
