,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4469,KIBA,16,3,linear_probe,0.7864243929263462,0.6965953136011276,0.5682138076543439,0.6965953136011276,0.22191977500915527
4474,KIBA,16,4,linear_probe,0.7999585436064413,0.7987579281183932,0.7825847820735287,0.7987579281183932,0.26990413665771484
4479,KIBA,16,5,linear_probe,0.817050297319988,0.7726171599718112,0.7058689048997613,0.7726171599718111,0.25293517112731934
4484,KIBA,16,6,linear_probe,0.7212149063121626,0.5903144820295984,0.4396761852748443,0.5903144820295982,0.2351670265197754
4489,KIBA,16,7,linear_probe,0.8009969483666819,0.7577078928823116,0.7418996515217295,0.7577078928823114,0.231231689453125
4494,KIBA,16,8,linear_probe,0.7438408954332081,0.6816640239605356,0.6513155493945525,0.6816640239605356,0.22585725784301758
4499,KIBA,16,9,linear_probe,0.8430671031001236,0.798956131078224,0.712496218272375,0.798956131078224,0.24015545845031738
4504,KIBA,16,0,linear_probe,0.5595549296886237,0.5962623951182304,0.6797349928018706,0.5962623951182303,0.24253153800964355
4509,KIBA,16,1,linear_probe,0.6203461172029128,0.7064618066906397,0.7601164459205425,0.7064618066906396,0.25487852096557617
4514,KIBA,16,2,linear_probe,0.6661180548351094,0.7127819548872181,0.7620987384074835,0.712781954887218,0.24307680130004883
4519,KIBA,16,3,linear_probe,0.7144976872355243,0.7626784352184809,0.8036603747028269,0.7626784352184811,0.2407083511352539
4524,KIBA,16,4,linear_probe,0.574327233439738,0.6454614797864227,0.6863841050213979,0.6454614797864225,0.2500433921813965
4529,KIBA,16,5,linear_probe,0.6942903929050424,0.7621771820856489,0.8052913345777308,0.762177182085649,0.2772552967071533
4534,KIBA,16,6,linear_probe,0.6852555369627731,0.7290290944753188,0.7486812518186998,0.7290290944753188,0.229736328125
4539,KIBA,16,7,linear_probe,0.5882320017291267,0.6461043914133159,0.7009425225242247,0.6461043914133158,0.2649235725402832
4544,KIBA,16,8,linear_probe,0.699317941341917,0.7656641604010025,0.7949863030731118,0.7656641604010024,0.25598764419555664
4549,KIBA,16,9,linear_probe,0.7371320600881557,0.8006538084341288,0.8318459064215309,0.8006538084341288,0.25352001190185547
4554,KIBA,16,0,linear_probe,0.9379917418894668,0.9696296296296296,0.9863933613038023,0.9696296296296296,0.21030640602111816
4559,KIBA,16,1,linear_probe,0.9660625380620398,0.9803703703703703,0.9905798540243764,0.9803703703703703,0.1984119415283203
4564,KIBA,16,2,linear_probe,0.9223057583145319,0.9648148148148148,0.9846189714896486,0.9648148148148149,0.24501800537109375
4569,KIBA,16,3,linear_probe,0.9518473253297638,0.9803703703703703,0.9917277599690232,0.9803703703703704,0.23618364334106445
4574,KIBA,16,4,linear_probe,0.9248519736160348,0.9603703703703704,0.9818880918761702,0.9603703703703703,0.21753597259521484
4579,KIBA,16,5,linear_probe,0.9382005667225021,0.9729629629629629,0.9880599294709732,0.9729629629629629,0.21394872665405273
4584,KIBA,16,6,linear_probe,0.9255087489700723,0.9755555555555555,0.9898656050936435,0.9755555555555557,0.2147536277770996
4589,KIBA,16,7,linear_probe,0.9268342134011828,0.9644444444444444,0.9842055593776692,0.9644444444444444,0.22515201568603516
4594,KIBA,16,8,linear_probe,0.9190226947165127,0.9751851851851852,0.9898924096542157,0.9751851851851853,0.21714210510253906
4599,KIBA,16,9,linear_probe,0.9244380632528386,0.962962962962963,0.9834575769261559,0.962962962962963,0.1795961856842041
4604,KIBA,16,0,linear_probe,0.7115564003791046,0.7821913273750413,0.8090237985146549,0.7821913273750414,0.2898087501525879
4609,KIBA,16,1,linear_probe,0.7602004360223138,0.8348229063224097,0.9004869138398142,0.8348229063224097,0.22393512725830078
4614,KIBA,16,2,linear_probe,0.7964921739773203,0.8788480635551141,0.9265828309915611,0.8788480635551141,0.19812965393066406
4619,KIBA,16,3,linear_probe,0.4958794522431033,0.7017543859649122,0.8413091719958116,0.7017543859649122,0.21055197715759277
4624,KIBA,16,4,linear_probe,0.7638642211563104,0.8316782522343595,0.8972034806431906,0.8316782522343595,0.20459866523742676
4629,KIBA,16,5,linear_probe,0.744089679209532,0.8260509764978483,0.8920178143542851,0.8260509764978483,0.18665075302124023
4634,KIBA,16,6,linear_probe,0.7795239930492774,0.846077457795432,0.9054454565898771,0.846077457795432,0.19906067848205566
4639,KIBA,16,7,linear_probe,0.7282843776800555,0.8008937437934458,0.8721588204123121,0.800893743793446,0.20415902137756348
4644,KIBA,16,8,linear_probe,0.7586113150120695,0.8286991062562066,0.8959950246687465,0.8286991062562066,0.20099735260009766
4649,KIBA,16,9,linear_probe,0.7498101593531098,0.8207547169811321,0.8906133527714069,0.820754716981132,0.18987011909484863
4654,KIBA,16,0,linear_probe,0.9475389303469981,0.9388340131374187,0.9319983660793527,0.9388340131374187,0.22504925727844238
4659,KIBA,16,1,linear_probe,0.9383877523066856,0.9362622241879208,0.9331982854327804,0.9362622241879208,0.23319315910339355
4664,KIBA,16,2,linear_probe,0.9401939205085854,0.928972758694121,0.9211318994712783,0.9289727586941208,0.28598976135253906
4669,KIBA,16,3,linear_probe,0.9428975758004292,0.9405949514308647,0.9333321751503942,0.9405949514308647,0.24634385108947754
4674,KIBA,16,4,linear_probe,0.9447107619419017,0.9353940406571986,0.9291087609981403,0.9353940406571986,0.2768673896789551
4679,KIBA,16,5,linear_probe,0.9403546049986875,0.9354841351745378,0.9271062388129355,0.9354841351745377,0.28010058403015137
4684,KIBA,16,6,linear_probe,0.9475611956923256,0.9415122774255901,0.9376490998186008,0.9415122774255901,0.25054240226745605
4689,KIBA,16,7,linear_probe,0.9348002059030099,0.935500515995872,0.9310755268883956,0.935500515995872,0.22304558753967285
4694,KIBA,16,8,linear_probe,0.9462976583399436,0.9377610693400167,0.9320718669600772,0.9377610693400168,0.24916934967041016
4699,KIBA,16,9,linear_probe,0.9433372413807728,0.9388422035480859,0.933854263909447,0.9388422035480859,0.2905874252319336
4704,KIBA,16,0,linear_probe,0.6067629176855438,0.6393640350877193,0.6788577445414481,0.6393640350877192,0.3048532009124756
4709,KIBA,16,1,linear_probe,0.6535317497500917,0.6674561403508772,0.6612292904277774,0.6674561403508771,0.2844991683959961
4714,KIBA,16,2,linear_probe,0.5789239032873271,0.6289424951267056,0.6546020185272694,0.6289424951267056,0.24623489379882812
4719,KIBA,16,3,linear_probe,0.576605153592004,0.5842933723196881,0.5535815309607337,0.5842933723196881,0.28748655319213867
4724,KIBA,16,4,linear_probe,0.6576873691603649,0.6672417153996102,0.6860346063050042,0.6672417153996102,0.27950239181518555
4729,KIBA,16,5,linear_probe,0.6531692325158633,0.6494785575048733,0.6514739874158813,0.6494785575048732,0.28924131393432617
