,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
2105,KIBA,16,1,simplebsl,0.785039761809989,0.7332427536231884,0.6832116480241308,0.7332427536231884,0.1246495246887207
2110,KIBA,16,2,simplebsl,0.700880284437946,0.6625905797101448,0.5818680407372083,0.662590579710145,0.1272902488708496
2115,KIBA,16,3,simplebsl,0.7038729509058581,0.6698369565217392,0.6134201765458162,0.6698369565217392,0.12650179862976074
2120,KIBA,16,4,simplebsl,0.804976788261978,0.7406400966183575,0.6181688684504278,0.7406400966183576,0.13751864433288574
2125,KIBA,16,5,simplebsl,0.7736308632665371,0.7320350241545893,0.6618629394357547,0.7320350241545894,0.14594364166259766
2130,KIBA,16,6,simplebsl,0.8568200410989049,0.8023852657004831,0.7626412701072344,0.8023852657004831,0.13361811637878418
2135,KIBA,16,7,simplebsl,0.8280357446351044,0.7746074879227053,0.7341128941551252,0.7746074879227053,0.15136480331420898
2140,KIBA,16,8,simplebsl,0.855501706959075,0.8194444444444444,0.8028661700755396,0.8194444444444444,0.14560484886169434
2145,KIBA,16,9,simplebsl,0.8370177823882224,0.7835144927536233,0.7282425897668594,0.7835144927536233,0.1460113525390625
2150,KIBA,16,0,simplebsl,0.3393718178623957,0.6880043033889187,0.9416911621215416,0.6880043033889188,0.16950058937072754
2155,KIBA,16,1,simplebsl,0.38382078658790314,0.7699704142011834,0.962670666316429,0.7699704142011834,0.15867877006530762
2160,KIBA,16,2,simplebsl,0.28298626130605126,0.7420656266810113,0.9528189136902894,0.7420656266810113,0.18400931358337402
2165,KIBA,16,3,simplebsl,0.44827336811823565,0.796463152232383,0.9670048745163528,0.796463152232383,0.18459796905517578
2170,KIBA,16,4,simplebsl,0.1330347077736813,0.560045723507262,0.9066885401092215,0.560045723507262,0.15937018394470215
2175,KIBA,16,5,simplebsl,0.3271967934184298,0.7309709521247983,0.9528631060261488,0.7309709521247982,0.15876317024230957
2180,KIBA,16,6,simplebsl,0.38634784055892435,0.7170521785906401,0.9486781742591408,0.7170521785906401,0.16751885414123535
2185,KIBA,16,7,simplebsl,0.3776870319451516,0.7403173749327596,0.9430781962492225,0.7403173749327595,0.16970276832580566
2190,KIBA,16,8,simplebsl,0.15124562280434128,0.5597095212479828,0.9170378852079116,0.5597095212479829,0.16478729248046875
2195,KIBA,16,9,simplebsl,0.21912786472479237,0.6668235610543303,0.9404387652960329,0.6668235610543303,0.1502079963684082
2200,KIBA,16,0,simplebsl,0.6767625766494517,0.7055609128897461,0.7533895653865221,0.705560912889746,0.15475678443908691
2205,KIBA,16,1,simplebsl,0.6724358078852422,0.7306624587241752,0.7681094994002702,0.7306624587241752,0.16920232772827148
2210,KIBA,16,2,simplebsl,0.6397785478706282,0.6844335349639111,0.7275917819653789,0.684433534963911,0.16898036003112793
2215,KIBA,16,3,simplebsl,0.7604158363154274,0.7630110166272172,0.7754041063451305,0.7630110166272173,0.1753075122833252
2220,KIBA,16,4,simplebsl,0.7556930345858219,0.77525496040443,0.7362275024626183,0.77525496040443,0.1824932098388672
2225,KIBA,16,5,simplebsl,0.7875310501008991,0.7820928669530405,0.7720671699009276,0.7820928669530405,0.1829829216003418
2230,KIBA,16,6,simplebsl,0.5855871990172166,0.6393442622950819,0.5825999426742425,0.6393442622950819,0.1590416431427002
