,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
102,BindingDB_IC50,16,0,protonet,0.7779931832873008,0.9,0.9682616635143373,0.8999999999999999,0.10013556480407715
107,BindingDB_IC50,16,1,protonet,0.3612305831423478,0.7692307692307693,0.9444789780283406,0.7692307692307693,0.10687661170959473
112,BindingDB_IC50,16,2,protonet,0.5464538239538239,0.8205128205128205,0.9273563438121475,0.8205128205128205,0.10352325439453125
117,BindingDB_IC50,16,3,protonet,0.5779472814766933,0.8666666666666667,0.9665159261066364,0.8666666666666666,0.13027501106262207
122,BindingDB_IC50,16,4,protonet,0.8765508021390374,0.9589743589743589,0.9897792224424635,0.958974358974359,0.131638765335083
127,BindingDB_IC50,16,5,protonet,0.4094467778523506,0.7871794871794872,0.947715772615222,0.7871794871794873,0.149169921875
132,BindingDB_IC50,16,6,protonet,0.675376559714795,0.9256410256410257,0.982444252697879,0.9256410256410257,0.14888882637023926
137,BindingDB_IC50,16,7,protonet,0.6671112169564182,0.9179487179487179,0.9800881008850111,0.9179487179487179,0.09973573684692383
142,BindingDB_IC50,16,8,protonet,0.6678671328671327,0.882051282051282,0.9638438643454627,0.882051282051282,0.12481689453125
147,BindingDB_IC50,16,9,protonet,0.8169096099978452,0.9435897435897436,0.9861235279395806,0.9435897435897436,0.09990310668945312
152,BindingDB_IC50,16,0,protonet,0.753151973387908,0.806390977443609,0.8862080895360346,0.806390977443609,0.09963560104370117
157,BindingDB_IC50,16,1,protonet,0.7465871774695911,0.7951127819548872,0.8532081968120778,0.7951127819548872,0.1575627326965332
162,BindingDB_IC50,16,2,protonet,0.7132128201473815,0.8007518796992481,0.8652416318248507,0.800751879699248,0.1345059871673584
167,BindingDB_IC50,16,3,protonet,0.4398692368845205,0.5375939849624061,0.6700004187648514,0.5375939849624061,0.10160374641418457
172,BindingDB_IC50,16,4,protonet,0.7604763749084784,0.8007518796992481,0.8535366864681773,0.8007518796992481,0.1306166648864746
177,BindingDB_IC50,16,5,protonet,0.6916815936986833,0.8139097744360902,0.8788779354427505,0.8139097744360902,0.10294890403747559
182,BindingDB_IC50,16,6,protonet,0.6804053632580642,0.7180451127819548,0.8066946758230135,0.7180451127819548,0.1425926685333252
187,BindingDB_IC50,16,7,protonet,0.6509951550343576,0.7199248120300752,0.8179773021608949,0.7199248120300752,0.14773964881896973
192,BindingDB_IC50,16,8,protonet,0.4953759503259955,0.6672932330827068,0.8008123543992401,0.6672932330827067,0.14897441864013672
197,BindingDB_IC50,16,9,protonet,0.728395594069704,0.7537593984962406,0.8293716372305373,0.7537593984962406,0.10002613067626953
202,BindingDB_IC50,16,0,protonet,0.5443310657596371,0.9214285714285715,0.987485609991486,0.9214285714285715,0.09981441497802734
207,BindingDB_IC50,16,1,protonet,0.8857142857142857,0.9750000000000001,0.9957863017583666,0.975,0.10377264022827148
212,BindingDB_IC50,16,2,protonet,0.9240362811791383,0.9857142857142857,0.9976308139534885,0.9857142857142857,0.13251399993896484
217,BindingDB_IC50,16,3,protonet,0.45416488273631134,0.8928571428571428,0.9829572635489585,0.8928571428571429,0.1335766315460205
