,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
18830,BindingDB_Ki,16,6,protonet,0.9399472584325497,0.9175377468060396,0.8892116218372876,0.9175377468060395,0.18586158752441406
18835,BindingDB_Ki,16,7,protonet,0.9366828498401573,0.9285714285714286,0.9338152773824013,0.9285714285714286,0.18541789054870605
18840,BindingDB_Ki,16,8,protonet,0.9395356052312523,0.9245063879210221,0.9238610039210325,0.9245063879210221,0.18511462211608887
18845,BindingDB_Ki,16,9,protonet,0.915321272259951,0.8896631823461092,0.8715731728330185,0.8896631823461091,0.1848609447479248
18850,BindingDB_Ki,16,0,protonet,0.7362550334199417,0.7171825407590267,0.6728632716533298,0.7171825407590267,0.20611906051635742
18855,BindingDB_Ki,16,1,protonet,0.703175822003286,0.6548436101239725,0.5844302281837773,0.6548436101239725,0.2069540023803711
18860,BindingDB_Ki,16,2,protonet,0.8074573782325292,0.8362314515910261,0.7903976885225962,0.8362314515910263,0.2070918083190918
18865,BindingDB_Ki,16,3,protonet,0.6740157063438375,0.6107614681387841,0.5494651097363508,0.6107614681387841,0.20733213424682617
18870,BindingDB_Ki,16,4,protonet,0.6945655494214885,0.7420313051026776,0.7410123509133836,0.7420313051026775,0.20737600326538086
18875,BindingDB_Ki,16,5,protonet,0.7917188529658277,0.8239427067791552,0.8252559014203993,0.8239427067791553,0.2085106372833252
18880,BindingDB_Ki,16,6,protonet,0.7867262840619842,0.8073678213927243,0.757225453628966,0.807354257656729,0.2066798210144043
18885,BindingDB_Ki,16,7,protonet,0.778710383390621,0.7877004041993326,0.7737006841832303,0.7877004041993326,0.20999598503112793
18890,BindingDB_Ki,16,8,protonet,0.7826295811285587,0.7370262865203592,0.6608778457609968,0.7370262865203591,0.2067852020263672
18895,BindingDB_Ki,16,9,protonet,0.7635679701251831,0.8153026069500584,0.8099372518914149,0.8153026069500583,0.20502328872680664
18900,BindingDB_Ki,16,0,protonet,0.6978588522407865,0.9165322580645161,0.9862818005453493,0.9165322580645162,0.19257092475891113
18905,BindingDB_Ki,16,1,protonet,0.7737858231036803,0.9495967741935484,0.9918870048640207,0.9495967741935485,0.19135212898254395
18910,BindingDB_Ki,16,2,protonet,0.6287948347402129,0.9258064516129032,0.988037727101462,0.9258064516129033,0.18880271911621094
18915,BindingDB_Ki,16,3,protonet,0.5235856222435815,0.880241935483871,0.9802881043380772,0.8802419354838709,0.1878349781036377
18920,BindingDB_Ki,16,4,protonet,0.7661935401776013,0.915725806451613,0.9837459489701993,0.9157258064516128,0.1906280517578125
18925,BindingDB_Ki,16,5,protonet,0.7668738435496242,0.9560483870967742,0.9916057805486852,0.9560483870967742,0.18906211853027344
18930,BindingDB_Ki,16,6,protonet,0.8327311556019996,0.9451612903225806,0.9901302949110021,0.9451612903225807,0.18477249145507812
18935,BindingDB_Ki,16,7,protonet,0.8982494411906179,0.9766129032258064,0.9959989885259198,0.9766129032258065,0.190354585647583
18940,BindingDB_Ki,16,8,protonet,0.6385473592692795,0.9318548387096774,0.9889273018765938,0.9318548387096774,0.19048070907592773
18945,BindingDB_Ki,16,9,protonet,0.7526267415608405,0.9362903225806453,0.9889058617989399,0.9362903225806452,0.19312000274658203
18950,BindingDB_Ki,16,0,protonet,0.679969195995672,0.7368387221186605,0.7668615873467463,0.7368387221186604,0.2714259624481201
18955,BindingDB_Ki,16,1,protonet,0.7289806175975494,0.7696764892239597,0.7936669768040039,0.7696764892239598,0.2614443302154541
18960,BindingDB_Ki,16,2,protonet,0.7268172563124751,0.7317789878694938,0.6838472114054233,0.7317789878694938,0.26555299758911133
18965,BindingDB_Ki,16,3,protonet,0.6345965658848753,0.659560693853938,0.6360426516931401,0.659560693853938,0.26210999488830566
18970,BindingDB_Ki,16,4,protonet,0.6683722319426085,0.7188633504439894,0.7542467002482489,0.7188633504439894,0.26031041145324707
18975,BindingDB_Ki,16,5,protonet,0.616362499804272,0.6589867675552576,0.6960996330670579,0.6589867675552576,0.2612009048461914
18980,BindingDB_Ki,16,6,protonet,0.6388756798857909,0.6889411289359865,0.7094105479245393,0.6889411289359866,0.26176905632019043
18985,BindingDB_Ki,16,7,protonet,0.7056779814479763,0.7181975959375201,0.7088282130939354,0.7181975959375202,0.26289868354797363
18990,BindingDB_Ki,16,8,protonet,0.6783649324922933,0.6481372648050028,0.5943391544132193,0.6481372648050028,0.26161885261535645
18995,BindingDB_Ki,16,9,protonet,0.6610727111906289,0.7108054252105163,0.7053990669266033,0.7108054252105163,0.264218807220459
19000,BindingDB_Ki,16,0,protonet,0.6981089749481484,0.6797210300429184,0.6604084224137263,0.6797210300429184,0.2076582908630371
19005,BindingDB_Ki,16,1,protonet,0.6707647822869263,0.6564858665088056,0.6500796381088177,0.6564858665088057,0.2099006175994873
19010,BindingDB_Ki,16,2,protonet,0.7549521534039294,0.7809586354891225,0.8016910726089896,0.7809586354891225,0.20827078819274902
19015,BindingDB_Ki,16,3,protonet,0.7685994102781631,0.78722990972325,0.7864773559028923,0.7872299097232499,0.2103126049041748
19020,BindingDB_Ki,16,4,protonet,0.7537105057626101,0.7415180553500074,0.7239998126355525,0.7415180553500075,0.21062660217285156
19025,BindingDB_Ki,16,5,protonet,0.6862843531639923,0.7202345715554239,0.7005223161818435,0.720234571555424,0.20738768577575684
19030,BindingDB_Ki,16,6,protonet,0.7105317618348799,0.7373187065265651,0.7296031777313862,0.737318706526565,0.2098701000213623
19035,BindingDB_Ki,16,7,protonet,0.7586841175599768,0.7798301761136599,0.8058264935989264,0.7798301761136599,0.21046781539916992
19040,BindingDB_Ki,16,8,protonet,0.644111600165619,0.6697591386710078,0.7125272205670298,0.6697591386710078,0.21039867401123047
19045,BindingDB_Ki,16,9,protonet,0.7051346909486687,0.7566042622465592,0.7730678338422727,0.7566042622465592,0.211073637008667
19050,BindingDB_Ki,16,0,protonet,0.7858117961189421,0.7130570576170053,0.6382444682571115,0.7130570576170053,0.19880461692810059
19055,BindingDB_Ki,16,1,protonet,0.7232401288927786,0.6373065448443034,0.589568070856162,0.6373065448443035,0.1985170841217041
19060,BindingDB_Ki,16,2,protonet,0.7914972412259432,0.730188327428678,0.6476895984392581,0.730188327428678,0.19893455505371094
19065,BindingDB_Ki,16,3,protonet,0.7696219344937107,0.7021256759276524,0.5972486990223369,0.7021256759276524,0.20288729667663574
19070,BindingDB_Ki,16,4,protonet,0.7438639665306448,0.6530393436509416,0.5410275117854799,0.6530393436509416,0.19845223426818848
19075,BindingDB_Ki,16,5,protonet,0.7586704233883732,0.6621527130337497,0.5430685269968214,0.6621760208838338,0.1993999481201172
19080,BindingDB_Ki,16,6,protonet,0.7645805800471779,0.7130570576170054,0.6416361234327237,0.7130570576170053,0.20217132568359375
