,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
21899,BindingDB_IC50,16,9,linear_probe,0.65246234487906,0.6945425493531261,0.717851058195086,0.6945425493531261,0.35038065910339355
21904,BindingDB_IC50,16,0,linear_probe,0.6499492931081379,0.7328041344437836,0.7810146982703239,0.7328041344437835,0.2174379825592041
21909,BindingDB_IC50,16,1,linear_probe,0.8234991175949303,0.8468731409875074,0.8603096205577271,0.8468731409875072,0.23613834381103516
21914,BindingDB_IC50,16,2,linear_probe,0.7081744380481226,0.7366151100535396,0.7839090397871759,0.7366151100535395,0.24143242835998535
21919,BindingDB_IC50,16,3,linear_probe,0.7798504653894687,0.7883886079714456,0.8135164960118103,0.7883886079714455,0.21921873092651367
21924,BindingDB_IC50,16,4,linear_probe,0.7980624410346842,0.8424115110053539,0.8739908009293262,0.8424115110053539,0.23903894424438477
21929,BindingDB_IC50,16,5,linear_probe,0.6544091085843817,0.701832986317668,0.7426353633556746,0.7018329863176681,0.2394239902496338
21934,BindingDB_IC50,16,6,linear_probe,0.8543002309476607,0.867675490779298,0.8710930532835419,0.8676940809042236,0.20870065689086914
21939,BindingDB_IC50,16,7,linear_probe,0.8140081091179823,0.8468173706127304,0.8723568225917232,0.8468173706127305,0.21389293670654297
21944,BindingDB_IC50,16,8,linear_probe,0.7999410343207567,0.8129461629982154,0.8182929409774108,0.8129461629982153,0.23141098022460938
21949,BindingDB_IC50,16,9,linear_probe,0.7074482230474114,0.7651137715645449,0.7862005264855504,0.7651137715645449,0.23659491539001465
21954,BindingDB_IC50,16,0,linear_probe,0.8139745237027082,0.7740784780023781,0.759924806031094,0.7740784780023781,0.22981739044189453
21959,BindingDB_IC50,16,1,linear_probe,0.7935215387427874,0.7705112960760999,0.7909925441592867,0.7705112960760998,0.22528934478759766
21964,BindingDB_IC50,16,2,linear_probe,0.7281883648703149,0.732461355529132,0.7684010464282275,0.732461355529132,0.22770094871520996
21969,BindingDB_IC50,16,3,linear_probe,0.8709152591446434,0.8240190249702736,0.803809158021584,0.8240190249702735,0.2282111644744873
21974,BindingDB_IC50,16,4,linear_probe,0.6906968401902169,0.7063020214030915,0.7678489900119532,0.7063020214030915,0.23129844665527344
21979,BindingDB_IC50,16,5,linear_probe,0.753175743973691,0.7681331747919145,0.7939199754255746,0.7681331747919143,0.2277822494506836
21984,BindingDB_IC50,16,6,linear_probe,0.6050571107139147,0.7086801426872771,0.7980509782353085,0.708680142687277,0.22377991676330566
21989,BindingDB_IC50,16,7,linear_probe,0.6461866855311301,0.6920332936979786,0.7297169706245651,0.6920332936979786,0.22054600715637207
21994,BindingDB_IC50,16,8,linear_probe,0.6912024682242606,0.7455410225921522,0.7893587076105446,0.7455410225921523,0.22207355499267578
21999,BindingDB_IC50,16,9,linear_probe,0.7845316458913261,0.8002378121284185,0.7371929103884837,0.8002378121284185,0.19787096977233887
22004,BindingDB_IC50,16,0,linear_probe,0.6236818471196768,0.6245471014492753,0.5940005256611506,0.6245204603580562,0.219529390335083
22009,BindingDB_IC50,16,1,linear_probe,0.6354991264271397,0.6504156010230179,0.6356950137054383,0.6503889599317987,0.2323594093322754
22014,BindingDB_IC50,16,2,linear_probe,0.4383149427490601,0.4273763853367434,0.4785232423465297,0.4273763853367434,0.23442721366882324
22019,BindingDB_IC50,16,3,linear_probe,0.5862242575451184,0.6655210997442454,0.7028414237796503,0.6655210997442456,0.2364215850830078
22024,BindingDB_IC50,16,4,linear_probe,0.5834460734860883,0.6228687127024722,0.6503350646322186,0.6228420716112533,0.23176026344299316
22029,BindingDB_IC50,16,5,linear_probe,0.5953800318128941,0.5988650895140666,0.6080012036508126,0.5988650895140665,0.1891322135925293
22034,BindingDB_IC50,16,6,linear_probe,0.6282023685108097,0.6197250639386189,0.6258884515940494,0.6197250639386189,0.22068452835083008
22039,BindingDB_IC50,16,7,linear_probe,0.5439387408814629,0.5421994884910486,0.5673345199073683,0.5422261295822677,0.23832321166992188
22044,BindingDB_IC50,16,8,linear_probe,0.5465994921821821,0.5480605285592498,0.5827573326015896,0.5480605285592498,0.23987579345703125
22049,BindingDB_IC50,16,9,linear_probe,0.5910296298535243,0.5723305626598466,0.5922976966942841,0.5723305626598465,0.23648691177368164
22054,BindingDB_IC50,16,0,linear_probe,0.6661291330112753,0.6316953316953317,0.6105296899003185,0.6317362817362817,0.23507308959960938
22059,BindingDB_IC50,16,1,linear_probe,0.7646636120328618,0.7515151515151516,0.7092193853576028,0.7515151515151516,0.23070430755615234
22064,BindingDB_IC50,16,2,linear_probe,0.6560566934042729,0.7016380016380017,0.7074646150506667,0.7016380016380016,0.21629905700683594
22069,BindingDB_IC50,16,3,linear_probe,0.6223954790586174,0.6278460278460278,0.6591272412460518,0.6278460278460278,0.20687031745910645
22074,BindingDB_IC50,16,4,linear_probe,0.655847869997616,0.657985257985258,0.6765938825600922,0.658026208026208,0.20235252380371094
22079,BindingDB_IC50,16,5,linear_probe,0.6844682922559616,0.6984848484848485,0.7123505829202095,0.6984848484848484,0.1835346221923828
22084,BindingDB_IC50,16,6,linear_probe,0.6084863345688786,0.6567567567567568,0.6982057600367703,0.6567567567567568,0.1882641315460205
22089,BindingDB_IC50,16,7,linear_probe,0.6171670388313973,0.6562244062244061,0.7042345783783219,0.6562244062244061,0.1847527027130127
22094,BindingDB_IC50,16,8,linear_probe,0.6681003647794124,0.688984438984439,0.7216391244762653,0.688984438984439,0.18769216537475586
22099,BindingDB_IC50,16,9,linear_probe,0.5957947528197862,0.6319410319410319,0.6470285391442026,0.6319410319410319,0.22291851043701172
22104,BindingDB_IC50,16,0,linear_probe,0.7249494595307949,0.6909360875452148,0.6558868654606334,0.6909360875452148,0.29836273193359375
22109,BindingDB_IC50,16,1,linear_probe,0.7227058245074902,0.7266403280983249,0.7190329888002758,0.7266403280983249,0.30565714836120605
22114,BindingDB_IC50,16,2,linear_probe,0.6794168585592588,0.7260352823437838,0.7622780130851766,0.7260352823437838,0.2916736602783203
22119,BindingDB_IC50,16,3,linear_probe,0.5091427726759599,0.5114991398538733,0.5175338997551505,0.5114958693362811,0.2877769470214844
22124,BindingDB_IC50,16,4,linear_probe,0.693121574174194,0.6775792936990208,0.6046288808207607,0.6775858347342051,0.25892043113708496
22129,BindingDB_IC50,16,5,linear_probe,0.705246528891355,0.7039592885970133,0.674094700410917,0.7039592885970134,0.2679145336151123
22134,BindingDB_IC50,16,6,linear_probe,0.5648385194846139,0.5313348290500455,0.5159203477547085,0.5313348290500455,0.28728294372558594
22139,BindingDB_IC50,16,7,linear_probe,0.5842015281846871,0.5990672483827291,0.6413742676020335,0.5990672483827291,0.2883634567260742
22144,BindingDB_IC50,16,8,linear_probe,0.6256274235554774,0.6186968949705981,0.5842736638511954,0.618696894970598,0.28322720527648926
22149,BindingDB_IC50,16,9,linear_probe,0.47447003198171467,0.4209450487634173,0.44875192182033435,0.4209450487634173,0.2915835380554199
22154,BindingDB_IC50,16,0,linear_probe,0.6983029907725957,0.7126984126984127,0.7609780885076661,0.7126984126984127,0.22868990898132324
22159,BindingDB_IC50,16,1,linear_probe,0.7376412813985356,0.7507936507936508,0.8008631245704235,0.7507936507936508,0.22905921936035156
22164,BindingDB_IC50,16,2,linear_probe,0.7803224122323502,0.7698412698412699,0.8007775980686515,0.7698412698412698,0.22643709182739258
22169,BindingDB_IC50,16,3,linear_probe,0.6355450959742397,0.6761904761904762,0.752746657611988,0.6761904761904762,0.17798304557800293
22174,BindingDB_IC50,16,4,linear_probe,0.7390215993065825,0.7206349206349206,0.7751467997278139,0.7206349206349206,0.22543835639953613
22179,BindingDB_IC50,16,5,linear_probe,0.6622300547382465,0.6904761904761905,0.7293784503816576,0.6904761904761906,0.23588800430297852
22184,BindingDB_IC50,16,6,linear_probe,0.37245068934937464,0.4158730158730159,0.6456224316734495,0.41587301587301584,0.2068929672241211
22189,BindingDB_IC50,16,7,linear_probe,0.6064235359486718,0.6523809523809524,0.770081967746321,0.6523809523809524,0.23495030403137207
22194,BindingDB_IC50,16,8,linear_probe,0.3687224783673052,0.4174603174603175,0.6137699434081143,0.4174603174603175,0.22980761528015137
22199,BindingDB_IC50,16,9,linear_probe,0.6323936962618304,0.6174603174603175,0.6688583651496006,0.6174603174603175,0.20363688468933105
22204,BindingDB_IC50,16,0,linear_probe,0.5610534667147042,0.5958673681884249,0.6154431475741262,0.5958675381856199,0.6067519187927246
22209,BindingDB_IC50,16,1,linear_probe,0.6038642054114987,0.6212887487356459,0.613663430044977,0.6212880687468656,0.5624325275421143
22214,BindingDB_IC50,16,2,linear_probe,0.6651067107201162,0.6588477590119763,0.6237623209989747,0.6588475890147812,0.5303292274475098
22219,BindingDB_IC50,16,3,linear_probe,0.6588881926142558,0.6423209717039668,0.6332600188070975,0.642321311698357,0.5565078258514404
22224,BindingDB_IC50,16,4,linear_probe,0.6596443621959205,0.647868150175522,0.6391717880862704,0.6478683201727171,0.5263137817382812
22229,BindingDB_IC50,16,5,linear_probe,0.6119879107178047,0.6675871448121107,0.7154636969183543,0.6675873148093057,0.5421943664550781
22234,BindingDB_IC50,16,6,linear_probe,0.6334426625063392,0.6602301762020928,0.6602828148873676,0.6602296662105076,0.5346159934997559
22239,BindingDB_IC50,16,7,linear_probe,0.6680332374685698,0.673744613213882,0.6680717845841727,0.6737442732194919,0.5163125991821289
22244,BindingDB_IC50,16,8,linear_probe,0.6288033035584653,0.5973108143715629,0.5793070555492765,0.5973113243631479,0.5444269180297852
22249,BindingDB_IC50,16,9,linear_probe,0.547503297719825,0.5866598101131331,0.6287935005818702,0.5866601501075233,0.5818212032318115
22254,BindingDB_IC50,16,0,linear_probe,0.7632038147863993,0.7879370195883958,0.7900291842071363,0.7879370195883958,0.2602958679199219
22259,BindingDB_IC50,16,1,linear_probe,0.7951090732429885,0.808207289858666,0.8483711904108228,0.808207289858666,0.24118709564208984
22264,BindingDB_IC50,16,2,linear_probe,0.8376990257761219,0.8719935531862137,0.9000657259173122,0.8719935531862137,0.20334172248840332
22269,BindingDB_IC50,16,3,linear_probe,0.7656495187219756,0.8078353582940738,0.8402948439732267,0.8078353582940738,0.2295210361480713
