,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
6694,DAVIS,16,8,linear_probe,0.9036658864072928,0.9393939393939394,0.964304476918352,0.9393939393939394,0.23018860816955566
6699,DAVIS,16,9,linear_probe,0.8788607012719314,0.9045454545454545,0.9324206997990595,0.9045454545454545,0.22392749786376953
6704,DAVIS,16,0,linear_probe,0.8483736430131118,0.8672268907563025,0.9228859234015249,0.8672268907563025,0.21503829956054688
6709,DAVIS,16,1,linear_probe,0.7561607670682862,0.8117647058823529,0.8947062019694229,0.8117647058823529,0.2292461395263672
6714,DAVIS,16,2,linear_probe,0.772026089621842,0.8285714285714286,0.8921338740421707,0.8285714285714285,0.207183837890625
6719,DAVIS,16,3,linear_probe,0.8207713694300249,0.8907563025210083,0.9438056903140861,0.8907563025210083,0.20884156227111816
6724,DAVIS,16,4,linear_probe,0.8062741231255124,0.8554621848739495,0.9183671671383808,0.8554621848739495,0.23700666427612305
6729,DAVIS,16,5,linear_probe,0.8009748893543065,0.8890756302521008,0.950516162995058,0.8890756302521008,0.24468994140625
6734,DAVIS,16,6,linear_probe,0.8254156313502403,0.8554621848739495,0.9149414009315434,0.8554621848739496,0.1840977668762207
6739,DAVIS,16,7,linear_probe,0.7548247584891028,0.853781512605042,0.9346322870770315,0.853781512605042,0.1782846450805664
6744,DAVIS,16,8,linear_probe,0.8572523896508599,0.9008403361344537,0.9462581443274415,0.9008403361344538,0.17905664443969727
6749,DAVIS,16,9,linear_probe,0.8196874966244607,0.8789915966386554,0.9369465138774271,0.8789915966386554,0.24318289756774902
6754,DAVIS,16,0,linear_probe,0.8324311309605426,0.9250493096646942,0.9755667490973288,0.9250493096646943,0.22559189796447754
6759,DAVIS,16,1,linear_probe,0.7729692986154151,0.8658777120315583,0.9358555383716396,0.8658777120315582,0.22940349578857422
6764,DAVIS,16,2,linear_probe,0.8500610500610499,0.9230769230769231,0.9728272375428085,0.9230769230769231,0.22545862197875977
6769,DAVIS,16,3,linear_probe,0.7436183097947802,0.8323471400394478,0.9357598424910873,0.8323471400394478,0.24801397323608398
6774,DAVIS,16,4,linear_probe,0.8170597742713126,0.8816568047337278,0.9544918495102497,0.8816568047337279,0.21825265884399414
6779,DAVIS,16,5,linear_probe,0.8471686247605978,0.9132149901380671,0.9684003020210008,0.9132149901380671,0.2097787857055664
6784,DAVIS,16,6,linear_probe,0.7176364589515953,0.8422090729783037,0.939434353919012,0.8422090729783037,0.2045152187347412
6789,DAVIS,16,7,linear_probe,0.7700024525718012,0.8816568047337278,0.9572465472596237,0.8816568047337278,0.2019956111907959
6794,DAVIS,16,8,linear_probe,0.6709143420681882,0.8126232741617356,0.9199984798018956,0.8126232741617356,0.20335650444030762
6799,DAVIS,16,9,linear_probe,0.6766788410362632,0.804733727810651,0.9237290583153108,0.8047337278106509,0.1945514678955078
6804,DAVIS,16,0,linear_probe,0.8096500721500721,0.875,0.9422015691181099,0.875,0.2024085521697998
6809,DAVIS,16,1,linear_probe,0.7170233685974319,0.7708333333333333,0.8586824575348718,0.7708333333333334,0.20189285278320312
6814,DAVIS,16,2,linear_probe,0.6196790954935136,0.7395833333333333,0.8825159121265747,0.7395833333333333,0.20356535911560059
6819,DAVIS,16,3,linear_probe,0.6802265790617518,0.7847222222222222,0.9024635688235729,0.7847222222222222,0.2260756492614746
6824,DAVIS,16,4,linear_probe,0.7085913269736799,0.7864583333333334,0.8837632907205732,0.7864583333333334,0.20237517356872559
6829,DAVIS,16,5,linear_probe,0.7039853120735473,0.8246527777777778,0.9190747421354014,0.8246527777777777,0.25272679328918457
6834,DAVIS,16,6,linear_probe,0.683472179676413,0.8298611111111112,0.8920373312671382,0.829861111111111,0.22078537940979004
6839,DAVIS,16,7,linear_probe,0.7156569727860895,0.8489583333333334,0.9309582656746174,0.8489583333333334,0.21479296684265137
6844,DAVIS,16,8,linear_probe,0.6336072370808292,0.7552083333333333,0.8800254403881627,0.7552083333333334,0.20662617683410645
6849,DAVIS,16,9,linear_probe,0.4878402810733037,0.6076388888888888,0.7274388072245203,0.607638888888889,0.2052013874053955
6854,DAVIS,16,0,linear_probe,0.7602740171705689,0.8698224852071006,0.9498068631598414,0.8698224852071006,0.19953560829162598
6859,DAVIS,16,1,linear_probe,0.6725571251490984,0.8777120315581854,0.951965842911924,0.8777120315581854,0.20966768264770508
6864,DAVIS,16,2,linear_probe,0.6009390099427065,0.7712031558185404,0.9117829657143653,0.7712031558185405,0.2409043312072754
6869,DAVIS,16,3,linear_probe,0.7480963682050636,0.8284023668639054,0.913590376087858,0.8284023668639053,0.23435306549072266
6874,DAVIS,16,4,linear_probe,0.7534418930742459,0.8934911242603549,0.9624035230714234,0.893491124260355,0.21092867851257324
6879,DAVIS,16,5,linear_probe,0.6728025040734069,0.8007889546351085,0.9200245790669123,0.8007889546351085,0.22793340682983398
6884,DAVIS,16,6,linear_probe,0.6114560861000491,0.8007889546351085,0.9254822742247877,0.8007889546351085,0.22215628623962402
6889,DAVIS,16,7,linear_probe,0.5953963260599415,0.7238658777120316,0.8901991044645223,0.7238658777120315,0.2491436004638672
6894,DAVIS,16,8,linear_probe,0.6280784724282149,0.7948717948717949,0.9244583126157431,0.7948717948717948,0.24662017822265625
6899,DAVIS,16,9,linear_probe,0.7116395300605827,0.8757396449704142,0.9522750143798706,0.8757396449704141,0.2415480613708496
6904,DAVIS,16,0,linear_probe,0.7063731805837068,0.7873873873873873,0.8982112158483015,0.7873873873873874,0.2518119812011719
